School,Sport,Race,%N,2013-14,4-Class,GSR
Alcorn State University,Football,Black,31-d,38-e,51-e,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Hispanic,-,-,100-a,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Nat. Haw./PI,-,0-a,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,N-R Alien,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Two or More,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Unknown,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,White,-,33-a,67-a,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Total,31-d,36-e,52-e,
Alcorn State University,Men's Basketball,,2007-08,4-Class,GSR,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Am. Ind./AN,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Asian,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Black,0-a,60-a,55-c,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Hispanic,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Nat. Haw./PI,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,N-R Alien,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Two or More,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Unknown,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,White,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Total,0-a,60-a,55-c,
Alcorn State University,Men's Other,,2007-08,4-Class,GSR,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Am. Ind./AN,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Asian,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Black,0-a,0-a,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Hispanic,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Nat. Haw./PI,0-a,50-a,100-a,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,N-R Alien,0-a,0-a,100-a,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Two or More,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Unknown,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,White,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Total,0-a,13-b,100-a,
Alcorn State University,Men's CC/Track,,2007-08,4-Class,GSR,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Am. Ind./AN,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Asian,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Black,33-b,23-c,100-a,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Hispanic,-,0-a,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Nat. Haw./PI,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,N-R Alien,0-a,0-a,100-a,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Two or More,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Unknown,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,White,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Total,25-b,19-d,100-a,
Alcorn State University,Women's Basketball,Am. Ind./AN,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Asian,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Black,17-b,25-c,78-b,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Hispanic,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Nat. Haw./PI,-,0-a,0-a,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,N-R Alien,-,-,100-a,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Two or More,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Unknown,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,White,-,0-a,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Total,17-b,21-c,73-c,
Alcorn State University,Women's CC/Track,Am. Ind./AN,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Asian,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Black,43-b,37-d,69-c,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Hispanic,-,100-a,100-a,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Nat. Haw./PI,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,N-R Alien,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Two or More,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Unknown,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,White,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Total,43-b,40-d,71-c,
Alcorn State University,Women's Other,,2007-08,4-Class,GSR,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Am. Ind./AN,-,0-a,-,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Asian,-,50-a,100-a,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Black,43-c,49-e,79-e,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Hispanic,-,-,100-a,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Nat. Haw./PI,0-a,0-a,100-a,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,N-R Alien,50-a,64-c,91-c,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Two or More,-,-,-,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Unknown,-,-,-,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,White,0-a,50-a,100-a,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Total,39-d,49-e,83-e,
American University,Men's Basketball,,2007-08,4-Class,GSR,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Am. Ind./AN,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Asian,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Black,-,75-a,83-b,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Hispanic,-,-,100-a,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Nat. Haw./PI,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,N-R Alien,-,-,100-a,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Two or More,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Unknown,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,White,100-a,80-a,100-a,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Total,100-a,78-b,93-c,
American University,Men's Other,,2007-08,4-Class,GSR,
American University,Men's Other,,,,,
American University,Men's Other,Am. Ind./AN,100-a,100-a,100-a,
American University,Men's Other,,,,,
American University,Men's Other,Asian,0-a,50-a,100-a,
American University,Men's Other,,,,,
American University,Men's Other,Black,-,100-a,100-a,
American University,Men's Other,,,,,
American University,Men's Other,Hispanic,100-a,100-a,100-a,
American University,Men's Other,,,,,
American University,Men's Other,Nat. Haw./PI,-,-,-,
American University,Men's Other,,,,,
American University,Men's Other,N-R Alien,-,0-a,-,
American University,Men's Other,,,,,
American University,Men's Other,Two or More,-,-,-,
American University,Men's Other,,,,,
American University,Men's Other,Unknown,-,80-a,100-a,
American University,Men's Other,,,,,
American University,Men's Other,White,100-a,72-e,90-e,
American University,Men's Other,,,,,
American University,Men's Other,Total,88-b,72-e,93-e,
American University,Men's CC/Track,,2007-08,4-Class,GSR,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Am. Ind./AN,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Asian,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Black,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Hispanic,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Nat. Haw./PI,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,N-R Alien,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Two or More,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Unknown,-,100-a,100-a,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,White,86-b,69-c,100-b,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Total,86-b,71-c,100-b,
American University,Women's Basketball,Am. Ind./AN,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Asian,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Black,-,75-a,100-a,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Hispanic,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Nat. Haw./PI,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,N-R Alien,-,-,100-a,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Two or More,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Unknown,-,0-a,100-a,
American University,Women's Basketball,,,,,
American University,Women's Basketball,White,100-a,83-b,100-a,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Total,100-a,73-c,100-c,
American University,Women's CC/Track,Am. Ind./AN,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Asian,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Black,100-a,100-a,100-a,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Hispanic,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Nat. Haw./PI,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,N-R Alien,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Two or More,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Unknown,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,White,0-a,33-b,67-a,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Total,50-a,43-b,75-a,
American University,Women's Other,,2007-08,4-Class,GSR,
American University,Women's Other,,,,,
American University,Women's Other,Am. Ind./AN,-,-,-,
American University,Women's Other,,,,,
American University,Women's Other,Asian,-,100-a,100-a,
American University,Women's Other,,,,,
American University,Women's Other,Black,100-a,100-a,100-a,
American University,Women's Other,,,,,
American University,Women's Other,Hispanic,100-a,100-a,100-a,
American University,Women's Other,,,,,
American University,Women's Other,Nat. Haw./PI,-,-,-,
American University,Women's Other,,,,,
American University,Women's Other,N-R Alien,100-a,83-b,100-b,
American University,Women's Other,,,,,
American University,Women's Other,Two or More,-,0-a,0-a,
American University,Women's Other,,,,,
American University,Women's Other,Unknown,-,80-a,83-b,
American University,Women's Other,,,,,
American University,Women's Other,White,78-b,77-e,97-e,
American University,Women's Other,,,,,
American University,Women's Other,Total,85-c,78-e,94-e,
Appalachian State University,Baseball,,2007-08,4-Class,GSR,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Am. Ind./AN,-,-,-,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Asian,-,0-a,-,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Black,-,0-a,0-a,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Hispanic,-,-,100-a,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Nat. Haw./PI,-,-,-,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,N-R Alien,-,-,-,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Two or More,-,-,-,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Unknown,-,-,-,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,White,67-b,55-e,75-e,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Total,67-b,52-e,73-e,
Appalachian State University,Football,,2007-08,4-Class,GSR,
Appalachian State University,Football,,,,,
Appalachian State University,Football,Am. Ind./AN,-,-,-,
Appalachian State University,Football,,,,,
Appalachian State University,Football,Asian,-,-,-,
Appalachian State University,Football,,,,,
Appalachian State University,Football,Black,78-b,68-e,74-e,
Appalachian State University,Football,,,,,
Appalachian State University,Football,Hispanic,-,-,-,
Appalachian State University,Football,,,,,
Appalachian State University,Football,Nat. Haw./PI,-,-,-,
Appalachian State University,Football,,,,,
Appalachian State University,Football,N-R Alien,-,-,-,
Appalachian State University,Football,,,,,
Appalachian State University,Football,Two or More,-,-,-,
Appalachian State University,Football,,,,,
Appalachian State University,Football,Unknown,-,-,-,
Appalachian State University,Football,,,,,
Appalachian State University,Football,White,71-b,72-e,86-e,
Appalachian State University,Football,,,,,
Appalachian State University,Football,Total,75-d,69-e,79-e,
Appalachian State University,Men's Basketball,,2007-08,4-Class,GSR,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,Am. Ind./AN,-,-,-,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,Asian,-,-,-,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,Black,50-a,50-b,60-b,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,Hispanic,-,100-a,100-a,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,Nat. Haw./PI,-,-,-,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,N-R Alien,-,-,-,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,Two or More,-,-,-,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,Unknown,100-a,100-a,100-a,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,White,-,100-a,100-a,
Appalachian State University,Men's Basketball,,,,,
Appalachian State University,Men's Basketball,Total,67-a,67-c,71-c,
Appalachian State University,Men's Other,,2007-08,4-Class,GSR,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,Am. Ind./AN,-,0-a,-,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,Asian,-,-,-,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,Black,100-a,100-a,100-a,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,Hispanic,-,75-a,75-a,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,Nat. Haw./PI,-,-,-,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,N-R Alien,-,50-a,100-a,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,Two or More,-,-,-,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,Unknown,100-a,50-a,100-a,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,White,62-c,46-e,79-e,
Appalachian State University,Men's Other,,,,,
Appalachian State University,Men's Other,Total,69-d,49-e,82-e,
Appalachian State University,Men's CC/Track,,2007-08,4-Class,GSR,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,Am. Ind./AN,-,-,-,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,Asian,-,-,-,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,Black,100-a,71-b,75-b,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,Hispanic,-,-,-,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,Nat. Haw./PI,-,-,-,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,N-R Alien,-,-,-,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,Two or More,-,-,-,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,Unknown,-,-,-,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,White,100-a,77-c,91-c,
Appalachian State University,Men's CC/Track,,,,,
Appalachian State University,Men's CC/Track,Total,100-b,75-d,84-d,
Appalachian State University,Women's Basketball,Am. Ind./AN,-,-,-,
Appalachian State University,Women's Basketball,,,,,
Appalachian State University,Women's Basketball,Asian,100-a,100-a,100-a,
Appalachian State University,Women's Basketball,,,,,
Appalachian State University,Women's Basketball,Black,0-a,18-c,100-a,
Appalachian State University,Women's Basketball,,,,,
Appalachian State University,Women's Basketball,Hispanic,100-a,100-a,100-a,
Appalachian State University,Women's Basketball,,,,,
Appalachian State University,Women's Basketball,Nat. Haw./PI,-,-,-,
Appalachian State University,Women's Basketball,,,,,
Appalachian State University,Women's Basketball,N-R Alien,-,100-a,100-a,
Appalachian State University,Women's Basketball,,,,,
Appalachian State University,Women's Basketball,Two or More,-,-,-,
Appalachian State University,Women's Basketball,,,,,
Appalachian State University,Women's Basketball,Unknown,-,-,-,
Appalachian State University,Women's Basketball,,,,,
Appalachian State University,Women's Basketball,White,-,33-a,50-a,
Appalachian State University,Women's Basketball,,,,,
Appalachian State University,Women's Basketball,Total,40-a,35-d,89-b,
Appalachian State University,Women's CC/Track,Am. Ind./AN,-,-,-,
Appalachian State University,Women's CC/Track,,,,,
Appalachian State University,Women's CC/Track,Asian,-,-,-,
Appalachian State University,Women's CC/Track,,,,,
Appalachian State University,Women's CC/Track,Black,100-a,80-c,86-c,
Appalachian State University,Women's CC/Track,,,,,
Appalachian State University,Women's CC/Track,Hispanic,-,-,-,
Appalachian State University,Women's CC/Track,,,,,
Appalachian State University,Women's CC/Track,Nat. Haw./PI,-,-,-,
Appalachian State University,Women's CC/Track,,,,,
Appalachian State University,Women's CC/Track,N-R Alien,-,-,-,
Appalachian State University,Women's CC/Track,,,,,
Appalachian State University,Women's CC/Track,Two or More,-,-,-,
Appalachian State University,Women's CC/Track,,,,,
Appalachian State University,Women's CC/Track,Unknown,100-a,100-a,100-a,
Appalachian State University,Women's CC/Track,,,,,
Appalachian State University,Women's CC/Track,White,83-b,88-d,89-d,
Appalachian State University,Women's CC/Track,,,,,
Appalachian State University,Women's CC/Track,Total,91-c,84-e,88-e,
Appalachian State University,Women's Other,,2007-08,4-Class,GSR,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,Am. Ind./AN,-,-,-,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,Asian,-,-,-,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,Black,-,-,-,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,Hispanic,-,-,-,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,Nat. Haw./PI,-,-,-,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,N-R Alien,-,-,100-a,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,Two or More,-,-,-,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,Unknown,100-a,50-a,100-a,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,White,63-d,68-e,87-e,
Appalachian State University,Women's Other,,,,,
Appalachian State University,Women's Other,Total,65-d,68-e,88-e,
University at Albany,Baseball,,2007-08,4-Class,GSR,
University at Albany,Baseball,,,,,
University at Albany,Baseball,Am. Ind./AN,-,-,-,
University at Albany,Baseball,,,,,
University at Albany,Baseball,Asian,-,-,-,
University at Albany,Baseball,,,,,
University at Albany,Baseball,Black,-,-,-,
University at Albany,Baseball,,,,,
University at Albany,Baseball,Hispanic,-,-,100-a,
University at Albany,Baseball,,,,,
University at Albany,Baseball,Nat. Haw./PI,-,-,-,
University at Albany,Baseball,,,,,
University at Albany,Baseball,N-R Alien,-,-,0-a,
University at Albany,Baseball,,,,,
University at Albany,Baseball,Two or More,-,-,-,
University at Albany,Baseball,,,,,
University at Albany,Baseball,Unknown,-,-,0-a,
University at Albany,Baseball,,,,,
University at Albany,Baseball,White,40-a,67-c,78-d,
University at Albany,Baseball,,,,,
University at Albany,Baseball,Total,40-a,67-c,71-e,
University at Albany,Football,,2007-08,4-Class,GSR,
University at Albany,Football,,,,,
University at Albany,Football,Am. Ind./AN,-,-,-,
University at Albany,Football,,,,,
University at Albany,Football,Asian,-,0-a,0-a,
University at Albany,Football,,,,,
University at Albany,Football,Black,75-a,53-c,56-d,
University at Albany,Football,,,,,
University at Albany,Football,Hispanic,-,-,100-a,
University at Albany,Football,,,,,
University at Albany,Football,Nat. Haw./PI,-,-,-,
University at Albany,Football,,,,,
University at Albany,Football,N-R Alien,-,-,-,
University at Albany,Football,,,,,
University at Albany,Football,Two or More,-,-,-,
University at Albany,Football,,,,,
University at Albany,Football,Unknown,-,-,-,
University at Albany,Football,,,,,
University at Albany,Football,White,69-c,63-e,79-e,
University at Albany,Football,,,,,
University at Albany,Football,Total,71-d,59-e,71-e,
University at Albany,Men's Basketball,,2007-08,4-Class,GSR,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,Am. Ind./AN,-,-,-,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,Asian,-,-,-,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,Black,0-a,17-b,63-b,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,Hispanic,-,-,-,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,Nat. Haw./PI,-,-,-,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,N-R Alien,-,-,-,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,Two or More,-,-,-,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,Unknown,-,-,-,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,White,100-a,86-b,100-b,
University at Albany,Men's Basketball,,,,,
University at Albany,Men's Basketball,Total,33-a,54-c,80-c,
University at Albany,Men's Other,,2007-08,4-Class,GSR,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,Am. Ind./AN,-,-,-,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,Asian,-,-,-,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,Black,100-a,50-a,50-a,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,Hispanic,-,100-a,67-a,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,Nat. Haw./PI,-,-,-,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,N-R Alien,100-a,71-b,100-b,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,Two or More,-,-,-,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,Unknown,-,0-a,-,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,White,63-b,61-e,71-e,
University at Albany,Men's Other,,,,,
University at Albany,Men's Other,Total,75-c,63-e,74-e,
University at Albany,Men's CC/Track,,2007-08,4-Class,GSR,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,Am. Ind./AN,-,-,-,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,Asian,-,-,-,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,Black,0-a,25-a,50-a,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,Hispanic,100-a,100-a,100-a,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,Nat. Haw./PI,-,-,-,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,N-R Alien,-,-,0-a,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,Two or More,-,-,100-a,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,Unknown,-,-,-,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,White,100-a,80-b,82-c,
University at Albany,Men's CC/Track,,,,,
University at Albany,Men's CC/Track,Total,50-a,69-d,75-d,
University at Albany,Women's Basketball,Am. Ind./AN,-,-,-,
University at Albany,Women's Basketball,,,,,
University at Albany,Women's Basketball,Asian,-,-,-,
University at Albany,Women's Basketball,,,,,
University at Albany,Women's Basketball,Black,33-a,50-b,78-b,
University at Albany,Women's Basketball,,,,,
University at Albany,Women's Basketball,Hispanic,-,-,-,
University at Albany,Women's Basketball,,,,,
