School,Metric,All Students,Student-Athletes
Houston Christian University,Student-Athlete Graduation Success Rate,,87%
Howard University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Howard University,2017-18 Graduation Rate,69%,65%
Howard University,Four-Class Average,66%,68%
Howard University,Student-Athlete Graduation Success Rate,,80%
Idaho State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Idaho State University,2017-18 Graduation Rate,35%,51%
Idaho State University,Four-Class Average,35%,61%
Idaho State University,Student-Athlete Graduation Success Rate,,87%
Illinois State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Illinois State University,2017-18 Graduation Rate,66%,73%
Illinois State University,Four-Class Average,67%,69%
Illinois State University,Student-Athlete Graduation Success Rate,,90%
Indiana State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Indiana State University,2017-18 Graduation Rate,41%,67%
Indiana State University,Four-Class Average,42%,61%
Indiana State University,Student-Athlete Graduation Success Rate,,84%
Indiana University Bloomington,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Indiana University Bloomington,2017-18 Graduation Rate,81%,71%
Indiana University Bloomington,Four-Class Average,81%,70%
Indiana University Bloomington,Student-Athlete Graduation Success Rate,,91%
Iona University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Iona University,2017-18 Graduation Rate,57%,70%
Iona University,Four-Class Average,59%,74%
Iona University,Student-Athlete Graduation Success Rate,,91%
Iowa State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Iowa State University,2017-18 Graduation Rate,75%,74%
Iowa State University,Four-Class Average,75%,68%
Iowa State University,Student-Athlete Graduation Success Rate,,95%
Jackson State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Jackson State University,2017-18 Graduation Rate,32%,57%
Jackson State University,Four-Class Average,38%,56%
Jackson State University,Student-Athlete Graduation Success Rate,,87%
Jacksonville State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Jacksonville State University,2017-18 Graduation Rate,51%,71%
Jacksonville State University,Four-Class Average,50%,66%
Jacksonville State University,Student-Athlete Graduation Success Rate,,88%
Jacksonville University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Jacksonville University,2017-18 Graduation Rate,57%,65%
Jacksonville University,Four-Class Average,53%,61%
Jacksonville University,Student-Athlete Graduation Success Rate,,93%
James Madison University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
James Madison University,2017-18 Graduation Rate,81%,69%
James Madison University,Four-Class Average,82%,71%
James Madison University,Student-Athlete Graduation Success Rate,,90%
Kansas State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Kansas State University,2017-18 Graduation Rate,70%,64%
Kansas State University,Four-Class Average,69%,63%
Kansas State University,Student-Athlete Graduation Success Rate,,92%
Kennesaw State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Kennesaw State University,2017-18 Graduation Rate,48%,60%
Kennesaw State University,Four-Class Average,48%,59%
Kennesaw State University,Student-Athlete Graduation Success Rate,,84%
Kent State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Kent State University,2017-18 Graduation Rate,65%,70%
Kent State University,Four-Class Average,66%,73%
Kent State University,Student-Athlete Graduation Success Rate,,90%
La Salle University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
La Salle University,2017-18 Graduation Rate,63%,70%
La Salle University,Four-Class Average,64%,75%
La Salle University,Student-Athlete Graduation Success Rate,,93%
Lafayette College,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Lafayette College,2017-18 Graduation Rate,88%,86%
Lafayette College,Four-Class Average,89%,84%
Lafayette College,Student-Athlete Graduation Success Rate,,97%
Lamar University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Lamar University,2017-18 Graduation Rate,37%,54%
Lamar University,Four-Class Average,38%,55%
Lamar University,Student-Athlete Graduation Success Rate,,80%
Lehigh University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Lehigh University,2017-18 Graduation Rate,89%,92%
Lehigh University,Four-Class Average,89%,93%
Lehigh University,Student-Athlete Graduation Success Rate,,97%
Liberty University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Liberty University,2017-18 Graduation Rate,62%,71%
Liberty University,Four-Class Average,60%,69%
Liberty University,Student-Athlete Graduation Success Rate,,92%
Lipscomb University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Lipscomb University,2017-18 Graduation Rate,69%,68%
Lipscomb University,Four-Class Average,69%,73%
Lipscomb University,Student-Athlete Graduation Success Rate,,91%
Long Beach State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Long Beach State University,2017-18 Graduation Rate,71%,55%
Long Beach State University,Four-Class Average,72%,58%
Long Beach State University,Student-Athlete Graduation Success Rate,,85%
Long Island University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Long Island University,2017-18 Graduation Rate,53%,65%
Long Island University,Four-Class Average,47%,67%
Long Island University,Student-Athlete Graduation Success Rate,,98%
Longwood University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Longwood University,2017-18 Graduation Rate,62%,56%
Longwood University,Four-Class Average,65%,64%
Longwood University,Student-Athlete Graduation Success Rate,,88%
Louisiana State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Louisiana State University,2017-18 Graduation Rate,68%,61%
Louisiana State University,Four-Class Average,66%,62%
Louisiana State University,Student-Athlete Graduation Success Rate,,89%
Louisiana Tech University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Louisiana Tech University,2017-18 Graduation Rate,58%,51%
Louisiana Tech University,Four-Class Average,58%,58%
Louisiana Tech University,Student-Athlete Graduation Success Rate,,86%
Loyola Marymount University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Loyola Marymount University,2017-18 Graduation Rate,80%,78%
Loyola Marymount University,Four-Class Average,81%,74%
Loyola Marymount University,Student-Athlete Graduation Success Rate,,95%
Loyola University Chicago,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Loyola University Chicago,2017-18 Graduation Rate,76%,81%
Loyola University Chicago,Four-Class Average,74%,71%
Loyola University Chicago,Student-Athlete Graduation Success Rate,,94%
Loyola University Maryland,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Loyola University Maryland,2017-18 Graduation Rate,80%,87%
Loyola University Maryland,Four-Class Average,80%,79%
Loyola University Maryland,Student-Athlete Graduation Success Rate,,96%
Manhattan University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Manhattan University,2017-18 Graduation Rate,66%,70%
Manhattan University,Four-Class Average,72%,78%
Manhattan University,Student-Athlete Graduation Success Rate,,96%
Marist University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Marist University,2017-18 Graduation Rate,80%,73%
Marist University,Four-Class Average,82%,82%
Marist University,Student-Athlete Graduation Success Rate,,98%
Marquette University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Marquette University,2017-18 Graduation Rate,80%,81%
Marquette University,Four-Class Average,82%,80%
Marquette University,Student-Athlete Graduation Success Rate,,97%
Marshall University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Marshall University,2017-18 Graduation Rate,49%,55%
Marshall University,Four-Class Average,51%,63%
Marshall University,Student-Athlete Graduation Success Rate,,90%
McNeese State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
McNeese State University,2017-18 Graduation Rate,52%,64%
McNeese State University,Four-Class Average,46%,67%
McNeese State University,Student-Athlete Graduation Success Rate,,83%
Mercer University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Mercer University,2017-18 Graduation Rate,73%,72%
Mercer University,Four-Class Average,73%,70%
Mercer University,Student-Athlete Graduation Success Rate,,94%
Merrimack College,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Merrimack College,2017-18 Graduation Rate,72%,75%
Merrimack College,Four-Class Average,72%,72%
Merrimack College,Student-Athlete Graduation Success Rate,,89%
Miami University (Ohio),FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Miami University (Ohio),2017-18 Graduation Rate,82%,79%
Miami University (Ohio),Four-Class Average,81%,78%
Miami University (Ohio),Student-Athlete Graduation Success Rate,,96%
Michigan State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Michigan State University,2017-18 Graduation Rate,82%,83%
Michigan State University,Four-Class Average,82%,80%
Michigan State University,Student-Athlete Graduation Success Rate,,91%
Middle Tennessee State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Middle Tennessee State University,2017-18 Graduation Rate,54%,65%
Middle Tennessee State University,Four-Class Average,53%,62%
Middle Tennessee State University,Student-Athlete Graduation Success Rate,,94%
Mississippi State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Mississippi State University,2017-18 Graduation Rate,63%,48%
Mississippi State University,Four-Class Average,62%,59%
Mississippi State University,Student-Athlete Graduation Success Rate,,93%
Mississippi Valley State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Mississippi Valley State University,2017-18 Graduation Rate,22%,53%
Mississippi Valley State University,Four-Class Average,26%,39%
Mississippi Valley State University,Student-Athlete Graduation Success Rate,,73%
Missouri State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Missouri State University,2017-18 Graduation Rate,57%,72%
Missouri State University,Four-Class Average,58%,73%
Missouri State University,Student-Athlete Graduation Success Rate,,87%
Monmouth University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Monmouth University,2017-18 Graduation Rate,70%,65%
Monmouth University,Four-Class Average,71%,72%
Monmouth University,Student-Athlete Graduation Success Rate,,90%
Montana State University-Bozeman,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Montana State University-Bozeman,2017-18 Graduation Rate,57%,64%
Montana State University-Bozeman,Four-Class Average,57%,68%
Montana State University-Bozeman,Student-Athlete Graduation Success Rate,,83%
Morehead State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Morehead State University,2017-18 Graduation Rate,49%,56%
Morehead State University,Four-Class Average,46%,63%
Morehead State University,Student-Athlete Graduation Success Rate,,80%
Morgan State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Morgan State University,2017-18 Graduation Rate,41%,51%
Morgan State University,Four-Class Average,44%,60%
Morgan State University,Student-Athlete Graduation Success Rate,,79%
Mount St. Mary's University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Mount St. Mary's University,2017-18 Graduation Rate,58%,71%
Mount St. Mary's University,Four-Class Average,62%,68%
Mount St. Mary's University,Student-Athlete Graduation Success Rate,,94%
Murray State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Murray State University,2017-18 Graduation Rate,63%,48%
Murray State University,Four-Class Average,57%,58%
Murray State University,Student-Athlete Graduation Success Rate,,94%
New Jersey Institute of Technology,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
New Jersey Institute of Technology,2017-18 Graduation Rate,80%,67%
New Jersey Institute of Technology,Four-Class Average,75%,70%
New Jersey Institute of Technology,Student-Athlete Graduation Success Rate,,92%
New Mexico State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
New Mexico State University,2017-18 Graduation Rate,52%,56%
New Mexico State University,Four-Class Average,51%,59%
New Mexico State University,Student-Athlete Graduation Success Rate,,86%
Niagara University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Niagara University,2017-18 Graduation Rate,70%,82%
Niagara University,Four-Class Average,73%,76%
Niagara University,Student-Athlete Graduation Success Rate,,97%
Nicholls State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Nicholls State University,2017-18 Graduation Rate,53%,55%
Nicholls State University,Four-Class Average,48%,60%
Nicholls State University,Student-Athlete Graduation Success Rate,,83%
Norfolk State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Norfolk State University,2017-18 Graduation Rate,33%,53%
Norfolk State University,Four-Class Average,37%,57%
Norfolk State University,Student-Athlete Graduation Success Rate,,80%
North Carolina A&T State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
North Carolina A&T State University,2017-18 Graduation Rate,56%,71%
North Carolina A&T State University,Four-Class Average,55%,65%
North Carolina A&T State University,Student-Athlete Graduation Success Rate,,86%
North Carolina Central University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
North Carolina Central University,2017-18 Graduation Rate,46%,43%
North Carolina Central University,Four-Class Average,40%,47%
North Carolina Central University,Student-Athlete Graduation Success Rate,,79%
North Carolina State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
North Carolina State University,2017-18 Graduation Rate,85%,68%
North Carolina State University,Four-Class Average,85%,65%
North Carolina State University,Student-Athlete Graduation Success Rate,,92%
North Dakota State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
North Dakota State University,2017-18 Graduation Rate,64%,77%
North Dakota State University,Four-Class Average,64%,76%
North Dakota State University,Student-Athlete Graduation Success Rate,,94%
Northeastern University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Northeastern University,2017-18 Graduation Rate,90%,77%
Northeastern University,Four-Class Average,90%,83%
Northeastern University,Student-Athlete Graduation Success Rate,,97%
Northern Arizona University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Northern Arizona University,2017-18 Graduation Rate,57%,67%
Northern Arizona University,Four-Class Average,58%,63%
Northern Arizona University,Student-Athlete Graduation Success Rate,,81%
Northern Illinois University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Northern Illinois University,2017-18 Graduation Rate,50%,58%
Northern Illinois University,Four-Class Average,50%,68%
Northern Illinois University,Student-Athlete Graduation Success Rate,,88%
Northern Kentucky University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Northern Kentucky University,2017-18 Graduation Rate,50%,78%
Northern Kentucky University,Four-Class Average,50%,72%
Northern Kentucky University,Student-Athlete Graduation Success Rate,,92%
Northwestern State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Northwestern State University,2017-18 Graduation Rate,44%,56%
Northwestern State University,Four-Class Average,46%,60%
Northwestern State University,Student-Athlete Graduation Success Rate,,87%
Northwestern University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Northwestern University,2017-18 Graduation Rate,96%,90%
Northwestern University,Four-Class Average,96%,94%
Northwestern University,Student-Athlete Graduation Success Rate,,98%
Oakland University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Oakland University,2017-18 Graduation Rate,57%,71%
Oakland University,Four-Class Average,57%,71%
Oakland University,Student-Athlete Graduation Success Rate,,87%
Ohio University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Ohio University,2017-18 Graduation Rate,66%,76%
Ohio University,Four-Class Average,65%,76%
Ohio University,Student-Athlete Graduation Success Rate,,93%
Oklahoma State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Oklahoma State University,2017-18 Graduation Rate,66%,62%
Oklahoma State University,Four-Class Average,65%,65%
Oklahoma State University,Student-Athlete Graduation Success Rate,,91%
Old Dominion University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Old Dominion University,2017-18 Graduation Rate,44%,58%
Old Dominion University,Four-Class Average,48%,68%
Old Dominion University,Student-Athlete Graduation Success Rate,,88%
Oral Roberts University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Oral Roberts University,2017-18 Graduation Rate,54%,56%
Oral Roberts University,Four-Class Average,58%,56%
Oral Roberts University,Student-Athlete Graduation Success Rate,,89%
Oregon State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Oregon State University,2017-18 Graduation Rate,71%,69%
Oregon State University,Four-Class Average,70%,69%
Oregon State University,Student-Athlete Graduation Success Rate,,90%
Pennsylvania State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Pennsylvania State University,2017-18 Graduation Rate,86%,79%
Pennsylvania State University,Four-Class Average,85%,79%
Pennsylvania State University,Student-Athlete Graduation Success Rate,,93%
Pepperdine University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Pepperdine University,2017-18 Graduation Rate,0%,80%
Pepperdine University,Four-Class Average,80%,78%
Pepperdine University,Student-Athlete Graduation Success Rate,,95%
Portland State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Portland State University,2017-18 Graduation Rate,53%,71%
Portland State University,Four-Class Average,52%,55%
Portland State University,Student-Athlete Graduation Success Rate,,89%
Prairie View A&M University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Prairie View A&M University,2017-18 Graduation Rate,43%,63%
Prairie View A&M University,Four-Class Average,41%,61%
Prairie View A&M University,Student-Athlete Graduation Success Rate,,76%
Presbyterian College,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Presbyterian College,2017-18 Graduation Rate,61%,70%
Presbyterian College,Four-Class Average,61%,59%
Presbyterian College,Student-Athlete Graduation Success Rate,,89%
Princeton University,FRESHMAN-COHORT GRADUATION RATES All Students Student-Ath,,letes
Princeton University,2017-18 Graduation Rate,97%,-
Princeton University,Four-Class Average,98%,-
Princeton University,Student-Athlete Graduation Success Rate,,98%
Providence College,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Providence College,2017-18 Graduation Rate,88%,76%
Providence College,Four-Class Average,87%,75%
Providence College,Student-Athlete Graduation Success Rate,,95%
Purdue University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Purdue University,2017-18 Graduation Rate,84%,68%
Purdue University,Four-Class Average,83%,70%
Purdue University,Student-Athlete Graduation Success Rate,,90%
Purdue University Fort Wayne,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Purdue University Fort Wayne,2017-18 Graduation Rate,33%,59%
Purdue University Fort Wayne,Four-Class Average,36%,63%
Purdue University Fort Wayne,Student-Athlete Graduation Success Rate,,89%
Quinnipiac University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Quinnipiac University,2017-18 Graduation Rate,77%,67%
Quinnipiac University,Four-Class Average,78%,75%
Quinnipiac University,Student-Athlete Graduation Success Rate,,93%
Radford University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Radford University,2017-18 Graduation Rate,50%,60%
Radford University,Four-Class Average,53%,58%
Radford University,Student-Athlete Graduation Success Rate,,91%
Rice University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Rice University,2017-18 Graduation Rate,96%,73%
Rice University,Four-Class Average,94%,77%
Rice University,Student-Athlete Graduation Success Rate,,94%
Rider University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Rider University,2017-18 Graduation Rate,63%,66%
Rider University,Four-Class Average,64%,66%
Rider University,Student-Athlete Graduation Success Rate,,95%
Robert Morris University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Robert Morris University,2017-18 Graduation Rate,66%,62%
Robert Morris University,Four-Class Average,65%,62%
Robert Morris University,Student-Athlete Graduation Success Rate,,92%
Sacred Heart University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Sacred Heart University,2017-18 Graduation Rate,74%,73%
Sacred Heart University,Four-Class Average,73%,73%
Sacred Heart University,Student-Athlete Graduation Success Rate,,92%
Saint Francis University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Saint Francis University,2017-18 Graduation Rate,72%,62%
Saint Francis University,Four-Class Average,70%,68%
Saint Francis University,Student-Athlete Graduation Success Rate,,92%
Saint Joseph's University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Saint Joseph's University,2017-18 Graduation Rate,81%,78%
Saint Joseph's University,Four-Class Average,82%,81%
Saint Joseph's University,Student-Athlete Graduation Success Rate,,94%
Saint Louis University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Saint Louis University,2017-18 Graduation Rate,80%,65%
Saint Louis University,Four-Class Average,80%,76%
Saint Louis University,Student-Athlete Graduation Success Rate,,96%
Saint Mary's College of California,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Saint Mary's College of California,2017-18 Graduation Rate,69%,56%
Saint Mary's College of California,Four-Class Average,73%,69%
Saint Mary's College of California,Student-Athlete Graduation Success Rate,,94%
Saint Peter's University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Saint Peter's University,2017-18 Graduation Rate,63%,57%
Saint Peter's University,Four-Class Average,59%,62%
Saint Peter's University,Student-Athlete Graduation Success Rate,,94%
Sam Houston State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
