School,Metric,All Students,Student-Athletes
Sam Houston State University,2017-18 Graduation Rate,56%,56%
Sam Houston State University,Four-Class Average,57%,64%
Sam Houston State University,Student-Athlete Graduation Success Rate,,83%
Samford University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Samford University,2017-18 Graduation Rate,80%,68%
Samford University,Four-Class Average,78%,72%
Samford University,Student-Athlete Graduation Success Rate,,98%
San Diego State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
San Diego State University,2017-18 Graduation Rate,78%,76%
San Diego State University,Four-Class Average,78%,71%
San Diego State University,Student-Athlete Graduation Success Rate,,86%
San Jose State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
San Jose State University,2017-18 Graduation Rate,65%,48%
San Jose State University,Four-Class Average,67%,56%
San Jose State University,Student-Athlete Graduation Success Rate,,82%
Santa Clara University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Santa Clara University,2017-18 Graduation Rate,89%,71%
Santa Clara University,Four-Class Average,90%,77%
Santa Clara University,Student-Athlete Graduation Success Rate,,99%
Seattle University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Seattle University,2017-18 Graduation Rate,73%,71%
Seattle University,Four-Class Average,74%,66%
Seattle University,Student-Athlete Graduation Success Rate,,95%
Seton Hall University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Seton Hall University,2017-18 Graduation Rate,71%,80%
Seton Hall University,Four-Class Average,72%,80%
Seton Hall University,Student-Athlete Graduation Success Rate,,98%
Siena College,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Siena College,2017-18 Graduation Rate,76%,71%
Siena College,Four-Class Average,78%,72%
Siena College,Student-Athlete Graduation Success Rate,,95%
South Carolina State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
South Carolina State University,2017-18 Graduation Rate,29%,46%
South Carolina State University,Four-Class Average,31%,51%
South Carolina State University,Student-Athlete Graduation Success Rate,,81%
South Dakota State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
South Dakota State University,2017-18 Graduation Rate,59%,64%
South Dakota State University,Four-Class Average,59%,65%
South Dakota State University,Student-Athlete Graduation Success Rate,,86%
Southeast Missouri State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Southeast Missouri State University,2017-18 Graduation Rate,56%,58%
Southeast Missouri State University,Four-Class Average,54%,59%
Southeast Missouri State University,Student-Athlete Graduation Success Rate,,88%
Southeastern Louisiana University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Southeastern Louisiana University,2017-18 Graduation Rate,45%,66%
Southeastern Louisiana University,Four-Class Average,41%,58%
Southeastern Louisiana University,Student-Athlete Graduation Success Rate,,86%
Southern Illinois University Edwardsville,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Southern Illinois University Edwardsville,2017-18 Graduation Rate,53%,82%
Southern Illinois University Edwardsville,Four-Class Average,51%,69%
Southern Illinois University Edwardsville,Student-Athlete Graduation Success Rate,,96%
Southern Illinois University at Carbondale,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Southern Illinois University at Carbondale,2017-18 Graduation Rate,54%,61%
Southern Illinois University at Carbondale,Four-Class Average,48%,69%
Southern Illinois University at Carbondale,Student-Athlete Graduation Success Rate,,89%
Southern Methodist University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Southern Methodist University,2017-18 Graduation Rate,83%,86%
Southern Methodist University,Four-Class Average,82%,77%
Southern Methodist University,Student-Athlete Graduation Success Rate,,92%
Southern University Baton Rouge,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Southern University Baton Rouge,2017-18 Graduation Rate,28%,62%
Southern University Baton Rouge,Four-Class Average,30%,57%
Southern University Baton Rouge,Student-Athlete Graduation Success Rate,,74%
Southern Utah University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Southern Utah University,2017-18 Graduation Rate,50%,55%
Southern Utah University,Four-Class Average,45%,57%
Southern Utah University,Student-Athlete Graduation Success Rate,,82%
St. Bonaventure University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
St. Bonaventure University,2017-18 Graduation Rate,71%,63%
St. Bonaventure University,Four-Class Average,73%,68%
St. Bonaventure University,Student-Athlete Graduation Success Rate,,98%
St. John's University (New York),FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
St. John's University (New York),2017-18 Graduation Rate,68%,63%
St. John's University (New York),Four-Class Average,68%,62%
St. John's University (New York),Student-Athlete Graduation Success Rate,,91%
Stanford University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Stanford University,2017-18 Graduation Rate,93%,94%
Stanford University,Four-Class Average,95%,94%
Stanford University,Student-Athlete Graduation Success Rate,,98%
Stephen F. Austin State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Stephen F. Austin State University,2017-18 Graduation Rate,52%,52%
Stephen F. Austin State University,Four-Class Average,53%,55%
Stephen F. Austin State University,Student-Athlete Graduation Success Rate,,76%
Stetson University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Stetson University,2017-18 Graduation Rate,63%,65%
Stetson University,Four-Class Average,63%,63%
Stetson University,Student-Athlete Graduation Success Rate,,90%
Stony Brook University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Stony Brook University,2017-18 Graduation Rate,78%,67%
Stony Brook University,Four-Class Average,77%,69%
Stony Brook University,Student-Athlete Graduation Success Rate,,94%
Syracuse University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Syracuse University,2017-18 Graduation Rate,81%,73%
Syracuse University,Four-Class Average,83%,69%
Syracuse University,Student-Athlete Graduation Success Rate,,93%
Temple University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Temple University,2017-18 Graduation Rate,75%,73%
Temple University,Four-Class Average,76%,77%
Temple University,Student-Athlete Graduation Success Rate,,93%
Tennessee State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Tennessee State University,2017-18 Graduation Rate,33%,40%
Tennessee State University,Four-Class Average,32%,57%
Tennessee State University,Student-Athlete Graduation Success Rate,,82%
Tennessee Technological University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Tennessee Technological University,2017-18 Graduation Rate,54%,62%
Tennessee Technological University,Four-Class Average,58%,59%
Tennessee Technological University,Student-Athlete Graduation Success Rate,,88%
Texas A&M University-Corpus Christi,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Texas A&M University-Corpus Christi,2017-18 Graduation Rate,34%,58%
Texas A&M University-Corpus Christi,Four-Class Average,35%,54%
Texas A&M University-Corpus Christi,Student-Athlete Graduation Success Rate,,91%
Texas A&M University College Station,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Texas A&M University College Station,2017-18 Graduation Rate,86%,69%
Texas A&M University College Station,Four-Class Average,84%,69%
Texas A&M University College Station,Student-Athlete Graduation Success Rate,,87%
Texas Christian University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Texas Christian University,2017-18 Graduation Rate,86%,65%
Texas Christian University,Four-Class Average,84%,68%
Texas Christian University,Student-Athlete Graduation Success Rate,,86%
Texas Southern University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Texas Southern University,2017-18 Graduation Rate,20%,38%
Texas Southern University,Four-Class Average,22%,52%
Texas Southern University,Student-Athlete Graduation Success Rate,,82%
Texas State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Texas State University,2017-18 Graduation Rate,56%,62%
Texas State University,Four-Class Average,56%,63%
Texas State University,Student-Athlete Graduation Success Rate,,84%
Texas Tech University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Texas Tech University,2017-18 Graduation Rate,67%,54%
Texas Tech University,Four-Class Average,64%,57%
Texas Tech University,Student-Athlete Graduation Success Rate,,84%
The Citadel,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
The Citadel,2017-18 Graduation Rate,73%,70%
The Citadel,Four-Class Average,72%,68%
The Citadel,Student-Athlete Graduation Success Rate,,86%
The Ohio State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
The Ohio State University,2017-18 Graduation Rate,88%,76%
The Ohio State University,Four-Class Average,88%,77%
The Ohio State University,Student-Athlete Graduation Success Rate,,93%
The University of Southern Mississippi,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
The University of Southern Mississippi,2017-18 Graduation Rate,51%,59%
The University of Southern Mississippi,Four-Class Average,51%,58%
The University of Southern Mississippi,Student-Athlete Graduation Success Rate,,84%
The University of Texas Rio Grande Valley,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
The University of Texas Rio Grande Valley,2017-18 Graduation Rate,49%,59%
The University of Texas Rio Grande Valley,Four-Class Average,50%,54%
The University of Texas Rio Grande Valley,Student-Athlete Graduation Success Rate,,85%
The University of Tulsa,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
The University of Tulsa,2017-18 Graduation Rate,73%,62%
The University of Tulsa,Four-Class Average,73%,64%
The University of Tulsa,Student-Athlete Graduation Success Rate,,88%
Towson University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Towson University,2017-18 Graduation Rate,68%,61%
Towson University,Four-Class Average,71%,69%
Towson University,Student-Athlete Graduation Success Rate,,90%
Troy University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Troy University,2017-18 Graduation Rate,47%,54%
Troy University,Four-Class Average,49%,60%
Troy University,Student-Athlete Graduation Success Rate,,86%
Tulane University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Tulane University,2017-18 Graduation Rate,88%,75%
Tulane University,Four-Class Average,87%,66%
Tulane University,Student-Athlete Graduation Success Rate,,95%
U.S. Air Force Academy,FRESHMAN-COHORT GRADUATION RATES All Students Student-Ath,,letes
U.S. Air Force Academy,2017-18 Graduation Rate,88%,-
U.S. Air Force Academy,Four-Class Average,87%,-
U.S. Air Force Academy,Student-Athlete Graduation Success Rate,,93%
U.S. Military Academy,FRESHMAN-COHORT GRADUATION RATES All Students Student-Ath,,letes
U.S. Military Academy,2017-18 Graduation Rate,86%,-
U.S. Military Academy,Four-Class Average,85%,-
U.S. Military Academy,Student-Athlete Graduation Success Rate,,92%
U.S. Naval Academy,FRESHMAN-COHORT GRADUATION RATES All Students Student-Ath,,letes
U.S. Naval Academy,2017-18 Graduation Rate,92%,-
U.S. Naval Academy,Four-Class Average,90%,-
U.S. Naval Academy,Student-Athlete Graduation Success Rate,,94%
University at Albany,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University at Albany,2017-18 Graduation Rate,64%,57%
University at Albany,Four-Class Average,65%,64%
University at Albany,Student-Athlete Graduation Success Rate,,86%
University of Akron,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Akron,2017-18 Graduation Rate,49%,54%
University of Akron,Four-Class Average,44%,64%
University of Akron,Student-Athlete Graduation Success Rate,,84%
University of Alabama,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Alabama,2017-18 Graduation Rate,74%,74%
University of Alabama,Four-Class Average,73%,73%
University of Alabama,Student-Athlete Graduation Success Rate,,96%
University of Alabama at Birmingham,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Alabama at Birmingham,2017-18 Graduation Rate,62%,58%
University of Alabama at Birmingham,Four-Class Average,62%,68%
University of Alabama at Birmingham,Student-Athlete Graduation Success Rate,,93%
University of Arizona,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Arizona,2017-18 Graduation Rate,66%,54%
University of Arizona,Four-Class Average,66%,60%
University of Arizona,Student-Athlete Graduation Success Rate,,90%
University of Arkansas Fayetteville,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Arkansas Fayetteville,2017-18 Graduation Rate,70%,62%
University of Arkansas Fayetteville,Four-Class Average,69%,61%
University of Arkansas Fayetteville,Student-Athlete Graduation Success Rate,,89%
University of Arkansas Pine Bluff,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Arkansas Pine Bluff,2017-18 Graduation Rate,55%,44%
University of Arkansas Pine Bluff,Four-Class Average,41%,53%
University of Arkansas Pine Bluff,Student-Athlete Graduation Success Rate,,83%
University of Arkansas at Little Rock,University of Arkansas at,,Little Ro
University of Arkansas at Little Rock,FRESHMAN-COHORT GRADUATION RATES,,All Students
University of Arkansas at Little Rock,2017-18 Graduation Rate,,40%
University of Arkansas at Little Rock,Four-Class Average,,51%
University of Arkansas at Little Rock,Student-Athlete Graduation Success Rate,,
University of California Berkeley,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of California Berkeley,2017-18 Graduation Rate,93%,86%
University of California Berkeley,Four-Class Average,93%,84%
University of California Berkeley,Student-Athlete Graduation Success Rate,,93%
University of California Davis,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of California Davis,2017-18 Graduation Rate,85%,82%
University of California Davis,Four-Class Average,86%,83%
University of California Davis,Student-Athlete Graduation Success Rate,,90%
University of California Irvine,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of California Irvine,2017-18 Graduation Rate,86%,67%
University of California Irvine,Four-Class Average,85%,74%
University of California Irvine,Student-Athlete Graduation Success Rate,,88%
University of California Los Angeles,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of California Los Angeles,2017-18 Graduation Rate,93%,79%
University of California Los Angeles,Four-Class Average,92%,76%
University of California Los Angeles,Student-Athlete Graduation Success Rate,,91%
University of California Riverside,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of California Riverside,2017-18 Graduation Rate,77%,50%
University of California Riverside,Four-Class Average,77%,61%
University of California Riverside,Student-Athlete Graduation Success Rate,,85%
University of California Santa Barbara,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of California Santa Barbara,2017-18 Graduation Rate,85%,81%
University of California Santa Barbara,Four-Class Average,85%,72%
University of California Santa Barbara,Student-Athlete Graduation Success Rate,,90%
University of Central Arkansas,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Central Arkansas,2017-18 Graduation Rate,53%,55%
University of Central Arkansas,Four-Class Average,49%,65%
University of Central Arkansas,Student-Athlete Graduation Success Rate,,90%
University of Central Florida,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Central Florida,2017-18 Graduation Rate,75%,58%
University of Central Florida,Four-Class Average,75%,62%
University of Central Florida,Student-Athlete Graduation Success Rate,,94%
University of Cincinnati,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Cincinnati,2017-18 Graduation Rate,72%,71%
University of Cincinnati,Four-Class Average,72%,75%
University of Cincinnati,Student-Athlete Graduation Success Rate,,96%
University of Colorado Boulder,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Colorado Boulder,2017-18 Graduation Rate,75%,67%
University of Colorado Boulder,Four-Class Average,74%,69%
University of Colorado Boulder,Student-Athlete Graduation Success Rate,,88%
University of Connecticut,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Connecticut,2017-18 Graduation Rate,84%,68%
University of Connecticut,Four-Class Average,83%,71%
University of Connecticut,Student-Athlete Graduation Success Rate,,92%
University of Dayton,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Dayton,2017-18 Graduation Rate,82%,56%
University of Dayton,Four-Class Average,81%,74%
University of Dayton,Student-Athlete Graduation Success Rate,,95%
University of Delaware,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Delaware,2017-18 Graduation Rate,81%,72%
University of Delaware,Four-Class Average,83%,78%
University of Delaware,Student-Athlete Graduation Success Rate,,92%
University of Denver,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Denver,2017-18 Graduation Rate,78%,78%
University of Denver,Four-Class Average,77%,76%
University of Denver,Student-Athlete Graduation Success Rate,,96%
University of Detroit Mercy,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Detroit Mercy,2017-18 Graduation Rate,68%,61%
University of Detroit Mercy,Four-Class Average,70%,69%
University of Detroit Mercy,Student-Athlete Graduation Success Rate,,91%
University of Evansville,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Evansville,2017-18 Graduation Rate,71%,83%
University of Evansville,Four-Class Average,68%,74%
University of Evansville,Student-Athlete Graduation Success Rate,,97%
University of Florida,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Florida,2017-18 Graduation Rate,91%,59%
University of Florida,Four-Class Average,90%,65%
University of Florida,Student-Athlete Graduation Success Rate,,93%
University of Georgia,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Georgia,2017-18 Graduation Rate,87%,69%
University of Georgia,Four-Class Average,88%,69%
University of Georgia,Student-Athlete Graduation Success Rate,,85%
University of Hartford,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Hartford,2017-18 Graduation Rate,61%,66%
University of Hartford,Four-Class Average,60%,65%
University of Hawaii Manoa,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Hawaii Manoa,2017-18 Graduation Rate,63%,61%
University of Hawaii Manoa,Four-Class Average,61%,61%
University of Hawaii Manoa,Student-Athlete Graduation Success Rate,,86%
University of Houston,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Houston,2017-18 Graduation Rate,65%,61%
University of Houston,Four-Class Average,63%,64%
University of Houston,Student-Athlete Graduation Success Rate,,82%
University of Idaho,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Idaho,2017-18 Graduation Rate,61%,65%
University of Idaho,Four-Class Average,60%,68%
University of Idaho,Student-Athlete Graduation Success Rate,,94%
University of Illinois Chicago,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Illinois Chicago,2017-18 Graduation Rate,60%,71%
University of Illinois Chicago,Four-Class Average,62%,75%
University of Illinois Chicago,Student-Athlete Graduation Success Rate,,92%
University of Illinois Urbana-Champaign,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Illinois Urbana-Champaign,2017-18 Graduation Rate,85%,72%
University of Illinois Urbana-Champaign,Four-Class Average,85%,79%
University of Illinois Urbana-Champaign,Student-Athlete Graduation Success Rate,,93%
University of Iowa,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Iowa,2017-18 Graduation Rate,73%,71%
University of Iowa,Four-Class Average,73%,72%
University of Iowa,Student-Athlete Graduation Success Rate,,88%
University of Kansas,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Kansas,2017-18 Graduation Rate,69%,71%
University of Kansas,Four-Class Average,66%,68%
University of Kansas,Student-Athlete Graduation Success Rate,,90%
University of Kentucky,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Kentucky,2017-18 Graduation Rate,70%,58%
University of Kentucky,Four-Class Average,68%,59%
University of Kentucky,Student-Athlete Graduation Success Rate,,92%
University of Louisiana Monroe,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Louisiana Monroe,2017-18 Graduation Rate,51%,56%
University of Louisiana Monroe,Four-Class Average,53%,61%
University of Louisiana Monroe,Student-Athlete Graduation Success Rate,,89%
University of Louisiana at Lafayette,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Louisiana at Lafayette,2017-18 Graduation Rate,52%,53%
University of Louisiana at Lafayette,Four-Class Average,51%,55%
University of Louisiana at Lafayette,Student-Athlete Graduation Success Rate,,87%
University of Louisville,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Louisville,2017-18 Graduation Rate,61%,65%
University of Louisville,Four-Class Average,61%,65%
University of Louisville,Student-Athlete Graduation Success Rate,,96%
University of Maine,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Maine,2017-18 Graduation Rate,56%,67%
University of Maine,Four-Class Average,57%,68%
University of Maine,Student-Athlete Graduation Success Rate,,81%
University of Maryland Baltimore County,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Maryland Baltimore County,2017-18 Graduation Rate,71%,62%
University of Maryland Baltimore County,Four-Class Average,71%,64%
University of Maryland Baltimore County,Student-Athlete Graduation Success Rate,,86%
University of Maryland College Park,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Maryland College Park,2017-18 Graduation Rate,89%,70%
University of Maryland College Park,Four-Class Average,88%,67%
University of Maryland College Park,Student-Athlete Graduation Success Rate,,88%
University of Maryland Eastern Shore,University of Maryland,,Eastern Sh
