School,Metric,All Students,Student-Athletes
University of Maryland Eastern Shore,FRESHMAN-COHORT GRADUATION RATES,,All Students
University of Maryland Eastern Shore,2017-18 Graduation Rate,,33%
University of Maryland Eastern Shore,Four-Class Average,,36%
University of Maryland Eastern Shore,Student-Athlete Graduation Success Rate,,
University of Massachusetts Amherst,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Massachusetts Amherst,2017-18 Graduation Rate,83%,70%
University of Massachusetts Amherst,Four-Class Average,83%,71%
University of Massachusetts Amherst,Student-Athlete Graduation Success Rate,,90%
University of Massachusetts Lowell,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Massachusetts Lowell,2017-18 Graduation Rate,70%,67%
University of Massachusetts Lowell,Four-Class Average,70%,66%
University of Massachusetts Lowell,Student-Athlete Graduation Success Rate,,93%
University of Memphis,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Memphis,2017-18 Graduation Rate,49%,47%
University of Memphis,Four-Class Average,51%,63%
University of Memphis,Student-Athlete Graduation Success Rate,,92%
University of Miami (Florida),FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Miami (Florida),2017-18 Graduation Rate,84%,61%
University of Miami (Florida),Four-Class Average,84%,64%
University of Miami (Florida),Student-Athlete Graduation Success Rate,,93%
University of Michigan,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Michigan,2017-18 Graduation Rate,93%,84%
University of Michigan,Four-Class Average,93%,83%
University of Michigan,Student-Athlete Graduation Success Rate,,96%
University of Minnesota Twin Cities,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Minnesota Twin Cities,2017-18 Graduation Rate,85%,75%
University of Minnesota Twin Cities,Four-Class Average,84%,77%
University of Minnesota Twin Cities,Student-Athlete Graduation Success Rate,,95%
University of Mississippi,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Mississippi,2017-18 Graduation Rate,68%,71%
University of Mississippi,Four-Class Average,68%,61%
University of Mississippi,Student-Athlete Graduation Success Rate,,94%
University of Missouri-Kansas City,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Missouri-Kansas City,2017-18 Graduation Rate,49%,52%
University of Missouri-Kansas City,Four-Class Average,53%,65%
University of Missouri-Kansas City,Student-Athlete Graduation Success Rate,,89%
University of Missouri Columbia,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Missouri Columbia,2017-18 Graduation Rate,76%,68%
University of Missouri Columbia,Four-Class Average,74%,66%
University of Missouri Columbia,Student-Athlete Graduation Success Rate,,88%
University of Montana,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Montana,2017-18 Graduation Rate,45%,61%
University of Montana,Four-Class Average,47%,66%
University of Montana,Student-Athlete Graduation Success Rate,,89%
University of Nebraska-Lincoln,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Nebraska-Lincoln,2017-18 Graduation Rate,66%,69%
University of Nebraska-Lincoln,Four-Class Average,66%,71%
University of Nebraska-Lincoln,Student-Athlete Graduation Success Rate,,93%
University of Nebraska at Omaha,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Nebraska at Omaha,2017-18 Graduation Rate -,,55%
University of Nebraska at Omaha,Four-Class Average,51%,62%
University of Nebraska at Omaha,Student-Athlete Graduation Success Rate,,94%
University of Nevada Las Vegas,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Nevada Las Vegas,2017-18 Graduation Rate,50%,59%
University of Nevada Las Vegas,Four-Class Average,47%,59%
University of Nevada Las Vegas,Student-Athlete Graduation Success Rate,,88%
University of Nevada Reno,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Nevada Reno,2017-18 Graduation Rate,62%,53%
University of Nevada Reno,Four-Class Average,62%,62%
University of Nevada Reno,Student-Athlete Graduation Success Rate,,89%
University of New Hampshire,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of New Hampshire,2017-18 Graduation Rate,77%,81%
University of New Hampshire,Four-Class Average,77%,77%
University of New Hampshire,Student-Athlete Graduation Success Rate,,95%
University of New Mexico,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of New Mexico,2017-18 Graduation Rate,52%,49%
University of New Mexico,Four-Class Average,54%,53%
University of New Mexico,Student-Athlete Graduation Success Rate,,86%
University of New Orleans,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of New Orleans,2017-18 Graduation Rate,43%,46%
University of New Orleans,Four-Class Average,40%,52%
University of New Orleans,Student-Athlete Graduation Success Rate,,84%
University of North Alabama,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of North Alabama,2017-18 Graduation Rate,54%,59%
University of North Alabama,Four-Class Average,52%,59%
University of North Alabama,Student-Athlete Graduation Success Rate,,76%
University of North Carolina Asheville,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of North Carolina Asheville,2017-18 Graduation Rate,55%,59%
University of North Carolina Asheville,Four-Class Average,63%,64%
University of North Carolina Asheville,Student-Athlete Graduation Success Rate,,93%
University of North Carolina Chapel Hill,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of North Carolina Chapel Hill,2017-18 Graduation Rate,92%,81%
University of North Carolina Chapel Hill,Four-Class Average,91%,79%
University of North Carolina Chapel Hill,Student-Athlete Graduation Success Rate,,93%
University of North Carolina Wilmington,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of North Carolina Wilmington,2017-18 Graduation Rate,71%,78%
University of North Carolina Wilmington,Four-Class Average,73%,72%
University of North Carolina Wilmington,Student-Athlete Graduation Success Rate,,92%
University of North Dakota,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of North Dakota,2017-18 Graduation Rate,63%,71%
University of North Dakota,Four-Class Average,62%,67%
University of North Dakota,Student-Athlete Graduation Success Rate,,87%
University of North Florida,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of North Florida,2017-18 Graduation Rate,63%,59%
University of North Florida,Four-Class Average,62%,66%
University of North Florida,Student-Athlete Graduation Success Rate,,94%
University of North Texas,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of North Texas,2017-18 Graduation Rate,60%,65%
University of North Texas,Four-Class Average,59%,60%
University of North Texas,Student-Athlete Graduation Success Rate,,84%
University of Northern Colorado,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Northern Colorado,2017-18 Graduation Rate,51%,60%
University of Northern Colorado,Four-Class Average,52%,68%
University of Northern Colorado,Student-Athlete Graduation Success Rate,,93%
University of Northern Iowa,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Northern Iowa,2017-18 Graduation Rate,69%,73%
University of Northern Iowa,Four-Class Average,66%,75%
University of Northern Iowa,Student-Athlete Graduation Success Rate,,91%
University of Notre Dame,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Notre Dame,2017-18 Graduation Rate,96%,93%
University of Notre Dame,Four-Class Average,96%,91%
University of Notre Dame,Student-Athlete Graduation Success Rate,,99%
University of Oklahoma,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Oklahoma,2017-18 Graduation Rate,75%,63%
University of Oklahoma,Four-Class Average,75%,64%
University of Oklahoma,Student-Athlete Graduation Success Rate,,87%
University of Oregon,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Oregon,2017-18 Graduation Rate,71%,52%
University of Oregon,Four-Class Average,73%,60%
University of Oregon,Student-Athlete Graduation Success Rate,,85%
University of Pennsylvania,FRESHMAN-COHORT GRADUATION RATES All Students Student-Ath,,letes
University of Pennsylvania,2017-18 Graduation Rate,97%,-
University of Pennsylvania,Four-Class Average,96%,-
University of Pennsylvania,Student-Athlete Graduation Success Rate,,97%
University of Pittsburgh,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Pittsburgh,2017-18 Graduation Rate,84%,53%
University of Pittsburgh,Four-Class Average,84%,61%
University of Pittsburgh,Student-Athlete Graduation Success Rate,,92%
University of Portland,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Portland,2017-18 Graduation Rate,80%,64%
University of Portland,Four-Class Average,81%,65%
University of Portland,Student-Athlete Graduation Success Rate,,94%
University of Rhode Island,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Rhode Island,2017-18 Graduation Rate,70%,68%
University of Rhode Island,Four-Class Average,70%,74%
University of Rhode Island,Student-Athlete Graduation Success Rate,,93%
University of Richmond,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Richmond,2017-18 Graduation Rate,88%,69%
University of Richmond,Four-Class Average,88%,81%
University of Richmond,Student-Athlete Graduation Success Rate,,98%
University of San Diego,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of San Diego,2017-18 Graduation Rate,82%,74%
University of San Diego,Four-Class Average,81%,74%
University of San Diego,Student-Athlete Graduation Success Rate,,95%
University of San Francisco,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of San Francisco,2017-18 Graduation Rate,71%,55%
University of San Francisco,Four-Class Average,73%,61%
University of San Francisco,Student-Athlete Graduation Success Rate,,97%
University of South Alabama,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of South Alabama,2017-18 Graduation Rate,52%,60%
University of South Alabama,Four-Class Average,48%,65%
University of South Alabama,Student-Athlete Graduation Success Rate,,90%
University of South Carolina Columbia,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of South Carolina Columbia,2017-18 Graduation Rate,78%,68%
University of South Carolina Columbia,Four-Class Average,78%,67%
University of South Carolina Columbia,Student-Athlete Graduation Success Rate,,94%
University of South Carolina Upstate,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of South Carolina Upstate,2017-18 Graduation Rate,42%,45%
University of South Carolina Upstate,Four-Class Average,45%,50%
University of South Carolina Upstate,Student-Athlete Graduation Success Rate,,89%
University of South Dakota,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of South Dakota,2017-18 Graduation Rate,61%,81%
University of South Dakota,Four-Class Average,59%,72%
University of South Dakota,Student-Athlete Graduation Success Rate,,93%
University of South Florida,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of South Florida,2017-18 Graduation Rate,75%,65%
University of South Florida,Four-Class Average,74%,58%
University of South Florida,Student-Athlete Graduation Success Rate,,88%
University of Southern California,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Southern California,2017-18 Graduation Rate,92%,76%
University of Southern California,Four-Class Average,92%,76%
University of Southern California,Student-Athlete Graduation Success Rate,,94%
University of Tennessee Knoxville,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Tennessee Knoxville,2017-18 Graduation Rate,74%,63%
University of Tennessee Knoxville,Four-Class Average,72%,60%
University of Tennessee Knoxville,Student-Athlete Graduation Success Rate,,93%
University of Tennessee at Chattanooga,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Tennessee at Chattanooga,2017-18 Graduation Rate,48%,57%
University of Tennessee at Chattanooga,Four-Class Average,51%,60%
University of Tennessee at Chattanooga,Student-Athlete Graduation Success Rate,,83%
University of Tennessee at Martin,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Tennessee at Martin,2017-18 Graduation Rate,55%,62%
University of Tennessee at Martin,Four-Class Average,53%,56%
University of Tennessee at Martin,Student-Athlete Graduation Success Rate,,83%
University of Texas at Arlington,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Texas at Arlington,2017-18 Graduation Rate,56%,69%
University of Texas at Arlington,Four-Class Average,53%,69%
University of Texas at Arlington,Student-Athlete Graduation Success Rate,,89%
University of Texas at Austin,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Texas at Austin,2017-18 Graduation Rate,88%,78%
University of Texas at Austin,Four-Class Average,88%,71%
University of Texas at Austin,Student-Athlete Graduation Success Rate,,89%
University of Texas at El Paso,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Texas at El Paso,2017-18 Graduation Rate,46%,50%
University of Texas at El Paso,Four-Class Average,46%,52%
University of Texas at El Paso,Student-Athlete Graduation Success Rate,,84%
University of Texas at San Antonio,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Texas at San Antonio,2017-18 Graduation Rate,51%,56%
University of Texas at San Antonio,Four-Class Average,50%,65%
University of Texas at San Antonio,Student-Athlete Graduation Success Rate,,90%
University of Toledo,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Toledo,2017-18 Graduation Rate,43%,63%
University of Toledo,Four-Class Average,51%,67%
University of Toledo,Student-Athlete Graduation Success Rate,,93%
University of Utah,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Utah,2017-18 Graduation Rate,64%,68%
University of Utah,Four-Class Average,65%,71%
University of Utah,Student-Athlete Graduation Success Rate,,95%
University of Vermont,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Vermont,2017-18 Graduation Rate,79%,76%
University of Vermont,Four-Class Average,77%,75%
University of Vermont,Student-Athlete Graduation Success Rate,,98%
University of Virginia,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Virginia,2017-18 Graduation Rate,95%,86%
University of Virginia,Four-Class Average,95%,82%
University of Virginia,Student-Athlete Graduation Success Rate,,96%
University of Washington,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Washington,2017-18 Graduation Rate,85%,76%
University of Washington,Four-Class Average,85%,73%
University of Washington,Student-Athlete Graduation Success Rate,,94%
University of Wisconsin-Green Bay,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Wisconsin-Green Bay,2017-18 Graduation Rate,55%,64%
University of Wisconsin-Green Bay,Four-Class Average,38%,71%
University of Wisconsin-Green Bay,Student-Athlete Graduation Success Rate,,94%
University of Wisconsin-Madison,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Wisconsin-Madison,2017-18 Graduation Rate,89%,82%
University of Wisconsin-Madison,Four-Class Average,89%,79%
University of Wisconsin-Madison,Student-Athlete Graduation Success Rate,,94%
University of Wisconsin-Milwaukee,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Wisconsin-Milwaukee,2017-18 Graduation Rate,51%,75%
University of Wisconsin-Milwaukee,Four-Class Average,48%,71%
University of Wisconsin-Milwaukee,Student-Athlete Graduation Success Rate,,89%
University of Wyoming,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of Wyoming,2017-18 Graduation Rate,60%,61%
University of Wyoming,Four-Class Average,60%,63%
University of Wyoming,Student-Athlete Graduation Success Rate,,90%
University of the Incarnate Word,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of the Incarnate Word,2017-18 Graduation Rate,53%,63%
University of the Incarnate Word,Four-Class Average,55%,64%
University of the Incarnate Word,Student-Athlete Graduation Success Rate,,83%
University of the Pacific,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
University of the Pacific,2017-18 Graduation Rate,66%,64%
University of the Pacific,Four-Class Average,68%,62%
University of the Pacific,Student-Athlete Graduation Success Rate,,91%
Utah State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Utah State University,2017-18 Graduation Rate,55%,69%
Utah State University,Four-Class Average,53%,66%
Utah State University,Student-Athlete Graduation Success Rate,,91%
Utah Valley University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Utah Valley University,2017-18 Graduation Rate,42%,59%
Utah Valley University,Four-Class Average,35%,59%
Utah Valley University,Student-Athlete Graduation Success Rate,,83%
Valparaiso University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Valparaiso University,2017-18 Graduation Rate,67%,73%
Valparaiso University,Four-Class Average,69%,80%
Valparaiso University,Student-Athlete Graduation Success Rate,,92%
Vanderbilt University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Vanderbilt University,2017-18 Graduation Rate,93%,79%
Vanderbilt University,Four-Class Average,93%,79%
Vanderbilt University,Student-Athlete Graduation Success Rate,,96%
Villanova University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Villanova University,2017-18 Graduation Rate,92%,73%
Villanova University,Four-Class Average,92%,86%
Villanova University,Student-Athlete Graduation Success Rate,,98%
Virginia Commonwealth University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Virginia Commonwealth University,2017-18 Graduation Rate,66%,65%
Virginia Commonwealth University,Four-Class Average,66%,66%
Virginia Commonwealth University,Student-Athlete Graduation Success Rate,,94%
Virginia Military Institute,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Virginia Military Institute,2017-18 Graduation Rate,82%,70%
Virginia Military Institute,Four-Class Average,79%,72%
Virginia Military Institute,Student-Athlete Graduation Success Rate,,88%
Wagner College,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Wagner College,2017-18 Graduation Rate,68%,65%
Wagner College,Four-Class Average,68%,66%
Wagner College,Student-Athlete Graduation Success Rate,,94%
Wake Forest University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Wake Forest University,2017-18 Graduation Rate,91%,75%
Wake Forest University,Four-Class Average,90%,70%
Wake Forest University,Student-Athlete Graduation Success Rate,,96%
Washington State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Washington State University,2017-18 Graduation Rate,62%,58%
Washington State University,Four-Class Average,60%,63%
Washington State University,Student-Athlete Graduation Success Rate,,91%
Weber State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Weber State University,2017-18 Graduation Rate,46%,67%
Weber State University,Four-Class Average,41%,60%
Weber State University,Student-Athlete Graduation Success Rate,,80%
West Virginia University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
West Virginia University,2017-18 Graduation Rate,60%,56%
West Virginia University,Four-Class Average,62%,61%
West Virginia University,Student-Athlete Graduation Success Rate,,94%
Western Carolina University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Western Carolina University,2017-18 Graduation Rate,59%,71%
Western Carolina University,Four-Class Average,61%,64%
Western Carolina University,Student-Athlete Graduation Success Rate,,86%
Western Illinois University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Western Illinois University,2017-18 Graduation Rate,45%,66%
Western Illinois University,Four-Class Average,47%,64%
Western Illinois University,Student-Athlete Graduation Success Rate,,87%
Western Kentucky University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Western Kentucky University,2017-18 Graduation Rate,56%,60%
Western Kentucky University,Four-Class Average,56%,63%
Western Kentucky University,Student-Athlete Graduation Success Rate,,90%
Western Michigan University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Western Michigan University,2017-18 Graduation Rate,58%,72%
Western Michigan University,Four-Class Average,56%,73%
Western Michigan University,Student-Athlete Graduation Success Rate,,89%
Wichita State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Wichita State University,2017-18 Graduation Rate,51%,65%
Wichita State University,Four-Class Average,50%,63%
Wichita State University,Student-Athlete Graduation Success Rate,,89%
William & Mary,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
William & Mary,2017-18 Graduation Rate,91%,86%
William & Mary,Four-Class Average,91%,88%
William & Mary,Student-Athlete Graduation Success Rate,,95%
Winthrop University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Winthrop University,2017-18 Graduation Rate,61%,67%
Winthrop University,Four-Class Average,60%,66%
Winthrop University,Student-Athlete Graduation Success Rate,,87%
Wofford College,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Wofford College,2017-18 Graduation Rate,81%,69%
Wofford College,Four-Class Average,81%,76%
Wofford College,Student-Athlete Graduation Success Rate,,94%
Wright State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Wright State University,2017-18 Graduation Rate,46%,67%
Wright State University,Four-Class Average,44%,65%
Wright State University,Student-Athlete Graduation Success Rate,,89%
Xavier University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Xavier University,2017-18 Graduation Rate,71%,69%
Xavier University,Four-Class Average,72%,74%
Xavier University,Student-Athlete Graduation Success Rate,,95%
Yale University,FRESHMAN-COHORT GRADUATION RATES All Students Student-Ath,,letes
Yale University,2017-18 Graduation Rate,96%,-
Yale University,Four-Class Average,97%,-
Yale University,Student-Athlete Graduation Success Rate,,99%
Youngstown State University,FRESHMAN-COHORT GRADUATION RATES All Students,,Student-Athletes
Youngstown State University,2017-18 Graduation Rate,53%,73%
Youngstown State University,Four-Class Average,50%,66%
Youngstown State University,Student-Athlete Graduation Success Rate,,80%
