Race,2017-18 N, %,4-Class N, %_1,2017-18 N_1, %_2,4-Class N_1, %_3,2017-18 N_2, %_4,4-Class N_2, %_5,Source,School,Student-Athletes 17-18 N,Student-Athletes  %,Student-Athletes 4-Class N,Student-Athletes  %_1,Student-Athletes GSR N,Student-Athletes 20 %,Student-Athletes 17-18 N_1,Student-Athletes  %_2,Student-Athletes 4-Class N_1,Student-Athletes  %_3,Student-Athletes GSR N_1,Student-Athletes 20 %_1,Student-Athletes 17-18 N_2,Student-Athletes  %_4,Student-Athletes 4-Class N_2,Student-Athletes  %_5,Student-Athletes GSR N_2,Student-Athletes  %_6
Am. Ind./AN,***,***,4,0,***,***,8,75,***,***,12,50,All Students,Abilene Christian University,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***,0,-
Asian,4,75,15,80,5,60,27,63,9,67,42,69,All Students,Abilene Christian University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Black,39,41,166,40,48,44,191,52,87,43,357,46,All Students,Abilene Christian University,8,75,59,51,68,76,9,67,18,72,13,100,17,71,77,56,81,80
Hispanic,62,45,253,53,109,59,493,54,171,54,746,53,All Students,Abilene Christian University,***,***,5,40,9,100,***,***,17,65,12,100,***,***,22,59,21,100
Nat. Haw./PI,***,***,***,***,***,***,***,***,***,***,***,***,All Students,Abilene Christian University,0,-,***,***,0,-,0,-,***,***,0,-,0,-,***,***,0,-
Total,379,56,1574,58,561,63,2389,64,940,60,3963,62,All Students,Abilene Christian University,27,67,137,59,167,86,35,77,108,74,92,97,62,73,245,66,259,90
Two or More,15,47,89,51,25,52,107,55,40,50,196,53,All Students,Abilene Christian University,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
US N-R,19,58,54,57,21,62,62,68,40,60,116,63,All Students,Abilene Christian University,***,***,4,75,3,100,***,***,4,100,6,100,***,***,8,88,9,100
Unknown,0,-,***,***,0,-,***,***,0,-,***,***,All Students,Abilene Christian University,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
White,239,62,981,64,352,68,1492,70,591,65,2473,67,All Students,Abilene Christian University,15,67,62,69,80,91,17,76,65,75,58,95,32,72,127,72,138,93
Am. Ind./AN,***,***,***,***,***,***,***,***,***,***,***,***,All Students,Alabama A&M University,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Asian,***,***,***,***,***,***,***,***,***,***,***,***,All Students,Alabama A&M University,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
Black,464,21,1881,20,694,32,2621,33,1158,28,4502,28,All Students,Alabama A&M University,18,50,86,42,83,63,28,64,95,61,75,91,46,59,181,52,158,76
Hispanic,8,38,24,38,5,40,15,40,13,38,39,38,All Students,Alabama A&M University,***,***,12,58,10,90,***,***,8,38,5,60,***,***,20,50,15,80
Nat. Haw./PI,***,***,4,50,***,***,4,50,***,***,8,50,All Students,Alabama A&M University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Total,514,22,2060,21,772,33,2850,33,1286,29,4910,28,All Students,Alabama A&M University,31,45,121,42,122,67,43,56,128,57,98,89,74,51,249,50,220,77
Two or More,4,25,67,22,10,20,99,29,14,21,166,27,All Students,Alabama A&M University,***,***,3,67,6,83,***,***,6,83,6,83,***,***,9,78,12,83
US N-R,3,67,8,50,6,50,14,57,9,56,22,55,All Students,Alabama A&M University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Unknown,22,27,27,22,46,50,51,49,68,43,78,40,All Students,Alabama A&M University,***,***,***,***,3,67,***,***,***,***,0,-,***,***,***,***,3,67
White,13,15,46,30,6,33,35,23,19,21,81,27,All Students,Alabama A&M University,7,14,16,25,13,62,5,60,10,50,9,89,12,33,26,35,22,73
Am. Ind./AN,***,***,***,***,***,***,***,***,***,***,***,***,All Students,Alabama State University,0,-,0,-,***,***,0,-,0,-,***,***,0,-,0,-,***,***
Asian,***,***,4,25,***,***,8,13,***,***,12,17,All Students,Alabama State University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Black,323,58,1443,30,567,14,2465,29,890,30,3908,30,All Students,Alabama State University,14,50,71,55,100,69,17,65,68,66,68,85,31,58,139,60,168,76
Hispanic,4,100,23,43,6,50,23,43,10,70,46,43,All Students,Alabama State University,***,***,9,78,11,91,***,***,8,63,6,83,***,***,17,71,17,88
Nat. Haw./PI,***,***,***,***,***,***,***,***,***,***,***,***,All Students,Alabama State University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Total,349,57,1553,30,602,15,2614,30,951,30,4167,30,All Students,Alabama State University,24,54,104,52,131,73,25,56,110,60,110,86,49,55,214,56,241,79
Two or More,4,25,21,10,8,38,39,33,12,33,60,25,All Students,Alabama State University,***,***,3,33,5,80,***,***,3,67,3,67,***,***,6,50,8,75
US N-R,***,***,16,25,***,***,14,50,***,***,30,37,All Students,Alabama State University,***,***,8,38,5,100,***,***,8,50,9,100,***,***,16,44,14,100
Unknown,5,80,19,47,9,33,28,29,14,50,47,36,All Students,Alabama State University,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
White,5,40,22,27,8,38,33,45,13,38,55,38,All Students,Alabama State University,3,33,10,20,6,67,6,33,20,45,21,86,9,33,30,37,27,81
Am. Ind./AN,3,0,4,0,0,-,3,67,3,0,7,29,All Students,Alcorn State University,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Asian,0,-,***,***,0,-,***,***,0,-,***,***,All Students,Alcorn State University,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Black,252,37,829,37,416,48,1380,49,668,44,2209,44,All Students,Alcorn State University,16,69,76,67,92,80,24,79,62,73,70,83,40,75,138,70,162,81
Hispanic,***,***,9,22,***,***,12,50,***,***,21,38,All Students,Alcorn State University,***,***,7,29,4,100,***,***,8,63,9,89,***,***,15,47,13,92
Nat. Haw./PI,0,-,0,-,0,-,0,-,0,-,0,-,All Students,Alcorn State University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Total,283,39,889,37,447,50,1459,49,730,46,2348,45,All Students,Alcorn State University,19,58,93,60,107,82,28,79,93,63,100,80,47,70,186,62,207,81
Two or More,0,-,6,33,0,-,12,58,0,-,18,50,All Students,Alcorn State University,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
US N-R,20,75,20,75,19,100,21,90,39,87,41,83,All Students,Alcorn State University,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
Unknown,***,***,***,***,***,***,***,***,***,***,***,***,All Students,Alcorn State University,***,***,0,-,***,***,***,***,5,60,***,***,***,***,5,60,***,***
White,6,33,19,26,7,29,28,25,13,31,47,26,All Students,Alcorn State University,***,***,6,17,9,89,***,***,10,20,13,54,***,***,16,19,22,68
Am. Ind./AN,***,***,***,***,***,***,***,***,***,***,***,***,All Students,American University,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Asian,41,76,149,78,91,79,335,83,132,78,484,81,All Students,American University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Black,32,66,127,70,104,82,391,77,136,78,518,75,All Students,American University,***,***,9,67,9,78,***,***,8,100,8,100,***,***,17,82,17,88
Hispanic,88,70,321,70,177,79,664,80,265,76,985,77,All Students,American University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Nat. Haw./PI,***,***,0,-,***,***,3,100,***,***,3,100,All Students,American University,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
Total,645,75,2495,76,1127,81,4512,81,1772,79,7007,79,All Students,American University,14,57,56,59,60,90,21,67,101,77,91,97,35,63,157,71,151,94
Two or More,27,70,107,70,57,72,227,77,84,71,334,75,All Students,American University,0,-,0,-,***,***,0,-,4,100,***,***,0,-,4,100,***,***
US N-R,31,65,97,69,40,70,176,78,71,68,273,75,All Students,American University,3,67,8,50,8,88,3,33,13,54,11,91,6,50,21,52,19,89
Unknown,29,83,***,***,32,81,***,***,61,82,***,***,All Students,American University,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
White,396,77,1618,78,624,83,2597,81,1020,81,4215,80,All Students,American University,7,43,35,60,37,95,14,64,70,76,61,97,21,57,105,70,98,96
Am. Ind./AN,3,67,19,63,3,33,20,25,6,50,39,44,All Students,Appalachian State University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Asian,14,43,78,58,32,75,158,73,46,65,236,68,All Students,Appalachian State University,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
Black,52,67,220,64,54,67,225,72,106,67,445,68,All Students,Appalachian State University,17,76,74,57,55,75,8,88,20,75,17,94,25,80,94,61,72,79
Hispanic,103,60,263,62,154,66,382,69,257,64,645,66,All Students,Appalachian State University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Nat. Haw./PI,***,***,3,100,***,***,5,80,***,***,8,88,All Students,Appalachian State University,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
Total,1329,72,5141,70,1973,74,7358,75,3302,73,12499,73,All Students,Appalachian State University,48,69,197,58,133,84,46,83,133,75,111,95,94,76,330,65,244,89
Two or More,59,64,208,61,97,70,296,67,156,68,504,64,All Students,Appalachian State University,5,60,9,44,***,***,0,-,5,0,***,***,5,60,14,29,***,***
US N-R,8,75,31,77,9,78,36,75,17,76,67,76,All Students,Appalachian State University,3,33,7,57,0,-,4,100,7,71,6,100,7,71,14,64,6,100
Unknown,***,***,54,74,***,***,85,73,***,***,139,73,All Students,Appalachian State University,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
White,1082,74,4265,72,1614,75,6151,77,2696,75,10416,75,All Students,Appalachian State University,19,68,101,58,68,93,34,79,98,79,83,96,53,75,199,68,151,95
Am. Ind./AN,***,***,11,27,***,***,9,33,***,***,20,30,All Students,University at Albany,***,***,***,***,4,75,***,***,***,***,0,-,***,***,***,***,4,75
Asian,114,65,496,59,147,70,621,67,261,68,1117,63,All Students,University at Albany,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
Black,202,57,657,59,356,72,1198,73,558,67,1855,68,All Students,University at Albany,8,50,34,68,49,82,6,50,22,73,23,87,14,50,56,70,72,83
Hispanic,228,52,850,59,312,64,1271,65,540,59,2121,62,All Students,University at Albany,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Nat. Haw./PI,***,***,5,60,***,***,8,25,***,***,13,38,All Students,University at Albany,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Total,1342,60,5294,61,1469,68,6720,68,2811,64,12014,65,All Students,University at Albany,45,56,168,65,175,82,39,59,154,64,126,91,84,57,322,64,301,86
Two or More,33,39,145,54,58,62,213,64,91,54,358,60,All Students,University at Albany,9,33,25,56,30,60,5,60,19,68,16,88,14,43,44,61,46,70
US N-R,73,66,291,54,52,60,325,62,125,63,616,58,All Students,University at Albany,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Unknown,23,57,79,61,23,74,131,70,46,65,210,67,All Students,University at Albany,***,***,3,67,***,***,***,***,4,50,***,***,***,***,7,57,***,***
White,667,63,2760,63,516,68,2944,68,1183,65,5704,66,All Students,University at Albany,24,71,97,67,82,93,25,64,101,62,80,93,49,67,198,65,162,93
Am. Ind./AN,5,0,13,8,3,67,13,46,8,25,26,27,All Students,University of Akron,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Asian,57,72,195,58,51,75,174,56,108,73,369,57,All Students,University of Akron,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Black,242,19,776,21,320,25,882,23,562,23,1658,22,All Students,University of Akron,***,***,44,57,63,71,***,***,13,69,13,77,***,***,57,60,76,72
Hispanic,56,36,190,34,63,40,201,32,119,38,391,33,All Students,University of Akron,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
Nat. Haw./PI,***,***,***,***,***,***,***,***,***,***,***,***,All Students,University of Akron,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Total,1834,47,6548,45,1752,50,6248,44,3586,49,12796,44,All Students,University of Akron,36,42,120,57,136,76,40,65,138,71,119,93,76,54,258,64,255,84
Two or More,96,31,320,39,118,37,334,30,214,35,654,34,All Students,University of Akron,9,22,14,36,15,67,3,0,4,25,3,67,12,17,18,33,18,67
US N-R,16,44,98,52,13,46,83,55,29,45,181,54,All Students,University of Akron,***,***,9,22,6,83,***,***,15,67,11,100,***,***,24,50,17,94
Unknown,***,***,***,***,***,***,***,***,***,***,***,***,All Students,University of Akron,0,-,0,-,***,***,0,-,0,-,***,***,0,-,0,-,***,***
White,1326,53,4845,49,1156,58,4460,49,2482,55,9305,49,All Students,University of Akron,12,83,48,73,50,82,29,76,100,73,86,95,41,78,148,73,136,90
Am. Ind./AN,6,83,38,58,21,71,63,65,27,74,101,62,All Students,University of Alabama,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Asian,41,49,161,66,46,80,171,78,87,66,332,72,All Students,University of Alabama,0,-,0,-,***,***,0,-,3,67,***,***,0,-,3,67,***,***
Black,192,51,853,50,358,69,1569,65,550,62,2422,60,All Students,University of Alabama,17,65,66,53,64,91,5,100,24,79,31,97,22,73,90,60,95,93
Hispanic,149,64,583,63,241,64,847,68,390,64,1430,66,All Students,University of Alabama,***,***,9,67,9,78,***,***,11,64,8,100,***,***,20,65,17,88
Nat. Haw./PI,***,***,9,22,***,***,16,94,***,***,25,68,All Students,University of Alabama,0,-,0,-,3,100,0,-,0,-,0,-,0,-,0,-,3,100
Total,3154,71,12311,70,4226,76,16561,75,7380,74,28872,73,All Students,University of Alabama,46,80,166,69,189,93,46,67,197,77,209,99,92,74,363,73,398,96
Two or More,123,71,380,65,172,72,616,69,295,72,996,67,All Students,University of Alabama,***,***,4,50,3,67,***,***,7,86,9,100,***,***,11,73,12,92
US N-R,25,80,183,73,20,65,107,72,45,73,290,72,All Students,University of Alabama,***,***,***,***,18,100,***,***,***,***,25,100,***,***,***,***,43,100
Unknown,***,***,54,74,***,***,46,74,***,***,100,74,All Students,University of Alabama,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
White,2598,73,10050,73,3344,78,13126,76,5942,76,23176,75,All Students,University of Alabama,24,88,80,83,92,95,29,69,140,79,133,98,53,77,220,80,225,97
Am. Ind./AN,***,***,8,38,***,***,17,71,***,***,25,60,All Students,University of Alabama at Birmingham,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
Asian,66,85,250,76,103,88,360,86,169,87,610,82,All Students,University of Alabama at Birmingham,0,-,***,***,***,***,0,-,***,***,***,***,0,-,***,***,***,***
Black,173,50,593,48,334,56,1205,61,507,54,1798,57,All Students,University of Alabama at Birmingham,***,***,16,56,38,84,***,***,31,74,28,93,***,***,47,68,66,88
Hispanic,20,30,74,47,35,57,123,61,55,47,197,56,All Students,University of Alabama at Birmingham,***,***,3,100,6,100,***,***,10,70,9,89,***,***,13,77,15,93
Nat. Haw./PI,0,-,***,***,0,-,***,***,0,-,***,***,All Students,University of Alabama at Birmingham,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Total,827,57,2907,58,1392,65,4541,66,2219,62,7448,62,All Students,University of Alabama at Birmingham,16,56,73,66,116,91,41,59,144,69,129,95,57,58,217,68,245,93
Two or More,48,46,147,46,77,60,247,62,125,54,394,56,All Students,University of Alabama at Birmingham,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
US N-R,17,71,69,62,17,94,58,72,34,82,127,67,All Students,University of Alabama at Birmingham,3,67,15,53,19,95,6,100,18,83,23,96,9,89,33,70,42,95
Unknown,***,***,***,***,***,***,***,***,***,***,***,***,All Students,University of Alabama at Birmingham,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
White,498,57,1756,59,816,65,2519,65,1314,62,4275,63,All Students,University of Alabama at Birmingham,10,50,38,71,52,92,22,45,74,66,61,95,32,47,112,68,113,94
