School,Sport,Race,%N,2017-18,4-Class,GSR
Alabama State University,Men's Other,Unknown,-,-,-,
Alabama State University,Men's Other,,,,,
Alabama State University,Men's Other,White,-,-,-,
Alabama State University,Men's Other,,,,,
Alabama State University,Men's Other,Total,75-a,31-c,86-b,
Alabama State University,Men's CC/Track,,2017-18 4,-Class,GSR,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,Am. Ind./AN,-,-,-,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,Asian,-,-,100-a,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,Black,100-a,91-c,92-c,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,Hispanic,-,-,-,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,Nat. Haw./PI,-,-,-,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,US N-R,-,-,100-a,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,Two or More,-,0-a,100-a,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,Unknown,-,-,-,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,White,-,-,-,
Alabama State University,Men's CC/Track,,,,,
Alabama State University,Men's CC/Track,Total,100-a,83-c,94-d,
Alabama State University,Women's Basketball,201,7-18 4-,Class,GSR,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,Am. Ind./AN,-,-,-,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,Asian,-,-,-,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,Black,40-a,58-d,88-d,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,Hispanic,-,-,-,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,Nat. Haw./PI,-,-,-,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,US N-R,-,-,-,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,Two or More,-,-,-,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,Unknown,-,-,-,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,White,-,-,-,
Alabama State University,Women's Basketball,,,,,
Alabama State University,Women's Basketball,Total,40-a,58-d,88-d,
Alabama State University,Women's CC/Track,,%-N,,,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,,2017-18,4-Class,GSR,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,Am. Ind./AN,-,-,-,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,Asian,-,-,-,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,Black,75-a,74-d,77-e,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,Hispanic,-,-,-,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,Nat. Haw./PI,-,-,-,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,US N-R,-,-,100-a,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,Two or More,-,-,-,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,Unknown,-,-,-,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,White,-,-,-,
Alabama State University,Women's CC/Track,,,,,
Alabama State University,Women's CC/Track,Total,75-a,74-d,78-e,
Alabama State University,Women's Other,,2017-18,4-Class,GSR,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,Am. Ind./AN,-,-,-,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,Asian,-,-,100-a,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,Black,75-b,67-e,90-e,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,Hispanic,-,63-b,83-b,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,Nat. Haw./PI,-,100-a,100-a,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,US N-R,100-a,50-b,100-b,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,Two or More,0-a,67-a,67-a,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,Unknown,-,0-a,-,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,White,33-b,45-d,86-e,
Alabama State University,Women's Other,,,,,
Alabama State University,Women's Other,Total,56-d,57-e,89-e,
Alcorn State University,Baseball,,2017-18 4,-Class,GSR,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,Am. Ind./AN,-,-,-,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,Asian,-,-,-,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,Black,50-a,80-a,100-b,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,Hispanic,-,33-b,100-a,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,Nat. Haw./PI,-,-,-,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,US N-R,-,-,-,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,Two or More,-,100-a,100-a,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,Unknown,-,-,-,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,White,-,0-a,100-a,
Alcorn State University,Baseball,,,,,
Alcorn State University,Baseball,Total,50-a,54-c,100-d,
Alcorn State University,Football,,2017-18 4,-Class,GSR,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Am. Ind./AN,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Asian,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Black,78-b,73-e,82-e,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Hispanic,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Nat. Haw./PI,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,US N-R,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Two or More,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Unknown,-,-,-,
Alcorn State University,Football,,,,,
Alcorn State University,Football,White,-,100-a,100-a,
Alcorn State University,Football,,,,,
Alcorn State University,Football,Total,78-b,74-e,83-e,
Alcorn State University,Men's Basketball,,2017-18 4,-Class,GSR,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Am. Ind./AN,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Asian,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Black,100-a,56-b,63-d,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Hispanic,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Nat. Haw./PI,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,US N-R,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Two or More,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Unknown,-,-,-,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,White,-,0-a,0-a,
Alcorn State University,Men's Basketball,,,,,
Alcorn State University,Men's Basketball,Total,100-a,50-b,59-d,
Alcorn State University,Men's Other,,2017-18 4,-Class,GSR,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Am. Ind./AN,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Asian,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Black,-,50-a,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Hispanic,-,0-a,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Nat. Haw./PI,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,US N-R,-,50-a,100-a,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Two or More,-,0-a,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Unknown,-,-,-,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,White,0-a,0-a,100-a,
Alcorn State University,Men's Other,,,,,
Alcorn State University,Men's Other,Total,0-a,22-b,100-a,
Alcorn State University,Men's CC/Track,,2017-18 4,-Class,GSR,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Am. Ind./AN,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Asian,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Black,50-a,45-c,80-b,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Hispanic,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Nat. Haw./PI,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,US N-R,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Two or More,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Unknown,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,White,-,-,-,
Alcorn State University,Men's CC/Track,,,,,
Alcorn State University,Men's CC/Track,Total,50-a,45-c,80-b,
Alcorn State University,Women's Basketball,201,7-18 4-,Class,GSR,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Am. Ind./AN,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Asian,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Black,50-a,45-c,72-d,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Hispanic,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Nat. Haw./PI,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,US N-R,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Two or More,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Unknown,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,White,-,-,-,
Alcorn State University,Women's Basketball,,,,,
Alcorn State University,Women's Basketball,Total,50-a,45-c,72-d,
Alcorn State University,Women's CC/Track,,%-N,,,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,,2017-18,4-Class,GSR,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Am. Ind./AN,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Asian,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Black,83-b,78-e,79-e,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Hispanic,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Nat. Haw./PI,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,US N-R,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Two or More,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Unknown,-,0-a,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,White,-,-,-,
Alcorn State University,Women's CC/Track,,,,,
Alcorn State University,Women's CC/Track,Total,83-b,75-e,79-e,
Alcorn State University,Women's Other,,2017-18,4-Class,GSR,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Am. Ind./AN,-,-,-,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Asian,-,-,-,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Black,81-d,79-e,93-e,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Hispanic,100-a,63-b,89-b,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Nat. Haw./PI,100-a,100-a,100-a,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,US N-R,-,25-a,50-a,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Two or More,-,67-a,100-a,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Unknown,100-a,75-a,100-a,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,White,0-a,20-b,54-c,
Alcorn State University,Women's Other,,,,,
Alcorn State University,Women's Other,Total,80-d,62-e,83-e,
American University,Baseball,,2017-18 4-C,lassG,,
American University,Baseball,,,,,
American University,Baseball,Am. Ind./AN,-,-,,
American University,Baseball,,,,,
American University,Baseball,Asian,-,-,,
American University,Baseball,,,,,
American University,Baseball,Black,-,-,,
American University,Baseball,,,,,
American University,Baseball,Hispanic,-,-,,
American University,Baseball,,,,,
American University,Baseball,Nat. Haw./PI,-,-,,
American University,Baseball,,,,,
American University,Baseball,US N-R,-,-,,
American University,Baseball,,,,,
American University,Baseball,Two or More,-,-,,
American University,Baseball,,,,,
American University,Baseball,Unknown,-,-,,
American University,Baseball,,,,,
American University,Baseball,White,-,-,,
American University,Baseball,,,,,
American University,Baseball,Total,-,-,,
American University,Football,,%-N,,,
American University,Football,,,,,
American University,Football,,2017-18 4-C,lassG,,
American University,Football,,,,,
American University,Football,Am. Ind./AN,-,-,,
American University,Football,,,,,
American University,Football,Asian,-,-,,
American University,Football,,,,,
American University,Football,Black,-,-,,
American University,Football,,,,,
American University,Football,Hispanic,-,-,,
American University,Football,,,,,
American University,Football,Nat. Haw./PI,-,-,,
American University,Football,,,,,
American University,Football,US N-R,-,-,,
American University,Football,,,,,
American University,Football,Two or More,-,-,,
American University,Football,,,,,
American University,Football,Unknown,-,-,,
American University,Football,,,,,
American University,Football,White,-,-,,
American University,Football,,,,,
American University,Football,Total,-,-,,
American University,Men's Basketball,Am. Ind./AN,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Asian,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Black,100-a,60-a,80-a,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Hispanic,-,0-a,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Nat. Haw./PI,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,US N-R,0-a,0-a,50-a,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Two or More,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Unknown,-,-,-,
American University,Men's Basketball,,,,,
American University,Men's Basketball,White,33-a,40-a,100-a,
American University,Men's Basketball,,,,,
American University,Men's Basketball,Total,50-b,38-c,82-c,
American University,Men's Other,Am. Ind./AN,-,-,-,
American University,Men's Other,,,,,
American University,Men's Other,Asian,0-a,50-a,50-a,
American University,Men's Other,,,,,
American University,Men's Other,Black,-,100-a,50-a,
American University,Men's Other,,,,,
American University,Men's Other,Hispanic,100-a,100-a,100-a,
American University,Men's Other,,,,,
American University,Men's Other,Nat. Haw./PI,-,-,-,
American University,Men's Other,,,,,
American University,Men's Other,US N-R,100-a,67-b,100-b,
American University,Men's Other,,,,,
American University,Men's Other,Two or More,-,-,100-a,
American University,Men's Other,,,,,
American University,Men's Other,Unknown,-,-,-,
American University,Men's Other,,,,,
American University,Men's Other,White,67-a,61-d,96-e,
American University,Men's Other,,,,,
American University,Men's Other,Total,71-b,64-e,92-e,
American University,Men's CC/Track,,2017-18 4,-Class,GSR,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Am. Ind./AN,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Asian,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Black,-,67-a,100-a,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Hispanic,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Nat. Haw./PI,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,US N-R,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Two or More,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Unknown,-,-,-,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,White,0-a,67-c,89-b,
American University,Men's CC/Track,,,,,
American University,Men's CC/Track,Total,0-a,67-c,91-c,
American University,Women's Basketball,Am. Ind./AN,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Asian,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Black,100-a,100-a,100-a,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Hispanic,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Nat. Haw./PI,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,US N-R,-,50-a,100-a,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Two or More,-,100-a,100-a,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Unknown,-,-,-,
American University,Women's Basketball,,,,,
American University,Women's Basketball,White,0-a,86-b,88-b,
American University,Women's Basketball,,,,,
American University,Women's Basketball,Total,50-a,83-c,92-c,
American University,Women's CC/Track,,%-N,,,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,,2017-18,4-Class,GSR,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Am. Ind./AN,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Asian,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Black,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Hispanic,-,100-a,100-a,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Nat. Haw./PI,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,US N-R,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Two or More,-,100-a,100-a,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Unknown,-,-,-,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,White,50-a,50-b,100-a,
American University,Women's CC/Track,,,,,
American University,Women's CC/Track,Total,50-a,63-b,100-a,
American University,Women's Other,,2017-18,4-Class,GSR,
American University,Women's Other,,,,,
American University,Women's Other,Am. Ind./AN,-,-,-,
American University,Women's Other,,,,,
American University,Women's Other,Asian,-,100-a,100-a,
American University,Women's Other,,,,,
American University,Women's Other,Black,100-a,100-b,100-b,
American University,Women's Other,,,,,
American University,Women's Other,Hispanic,-,100-a,100-a,
American University,Women's Other,,,,,
American University,Women's Other,Nat. Haw./PI,-,100-a,100-a,
American University,Women's Other,,,,,
American University,Women's Other,US N-R,33-a,55-c,90-b,
American University,Women's Other,,,,,
American University,Women's Other,Two or More,-,100-a,100-a,
American University,Women's Other,,,,,
American University,Women's Other,Unknown,-,-,-,
American University,Women's Other,,,,,
American University,Women's Other,White,73-c,77-e,98-e,
American University,Women's Other,,,,,
American University,Women's Other,Total,71-d,78-e,97-e,
Appalachian State University,Baseball,,2017-18 4,-Class,GSR,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Am. Ind./AN,100-a,100-a,100-a,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Asian,-,-,-,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Black,-,0-a,-,
Appalachian State University,Baseball,,,,,
Appalachian State University,Baseball,Hispanic,-,-,-,
