Cohort Year,School,Conference,Sport,State,ASR,FGR,ASR Report,FGR Report,PDF_URL
2017,Augustana University (South Dakota),Northern Sun Intercollegiate Conference,Overall,SD,94,79,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/41.pdf?v=1755023136420
2017,Barry University,Sunshine State Conference,Overall,FL,89,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/49.pdf?v=1755023136420
2017,Bellarmine University,Atlantic Sun Conference,Overall,KY,87,80,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/52.pdf?v=1755023136420
2017,Bemidji State University,Northern Sun Intercollegiate Conference,Overall,MN,80,69,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/54.pdf?v=1755023136420
2017,Benedict College,Southern Intercol. Ath. Conf.,Overall,SC,62,44,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/55.pdf?v=1755023136420
2017,Bentley University,Northeast-10 Conference,Overall,MA,98,91,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/56.pdf?v=1755023136420
2017,Bloomsburg University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,87,75,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/65.pdf?v=1755023136420
2017,Bowie State University,Central Intercollegiate Athletic Association,Overall,MD,55,51,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/70.pdf?v=1755023136420
2017,University of Bridgeport,Central Atlantic Collegiate Conference,Overall,CT,89,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/74.pdf?v=1755023136420
2017,"California State Polytechnic University, Pomona",California Collegiate Athletic Association,Overall,CA,81,76,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/91.pdf?v=1755023136420
2017,"California State University, Dominguez Hills",California Collegiate Athletic Association,Overall,CA,61,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/92.pdf?v=1755023136420
2017,"California State University, San Bernardino",California Collegiate Athletic Association,Overall,CA,64,51,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/93.pdf?v=1755023136420
2017,"California State University, Chico",California Collegiate Athletic Association,Overall,CA,77,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/95.pdf?v=1755023136420
2017,"California State University, East Bay",California Collegiate Athletic Association,Overall,CA,82,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/98.pdf?v=1755023136420
2017,"California State University, Los Angeles",California Collegiate Athletic Association,Overall,CA,74,68,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/100.pdf?v=1755023136420
2017,"California State University, Stanislaus",California Collegiate Athletic Association,Overall,CA,66,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/103.pdf?v=1755023136420
2017,"Pennsylvania Western University, California",Pennsylvania State Athletic Conference,Overall,PA,73,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/106.pdf?v=1755023136420
2017,"University of California, San Diego",Big West Conference,Overall,CA,95,93,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/112.pdf?v=1755023136420
2017,University of Central Missouri,Mid-America Intercollegiate Athletics Association,Overall,MO,79,66,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/130.pdf?v=1755023136420
2017,Chaminade University,Pacific West Conference,Overall,HI,83,68,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/133.pdf?v=1755023136420
2017,"Pennsylvania Western University, Clarion",Pennsylvania State Athletic Conference,Overall,PA,81,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/143.pdf?v=1755023136420
2017,Clark Atlanta University,Southern Intercol. Ath. Conf.,Overall,GA,85,47,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/144.pdf?v=1755023136420
2017,Colorado School of Mines,Rocky Mountain Athletic Conference,Overall,CO,90,83,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/155.pdf?v=1755023136420
2017,Columbus State University,Peach Belt Conference,Overall,GA,77,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/159.pdf?v=1755023136420
2017,Davis & Elkins College,Mountain East Conference,Overall,WV,86,54,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/174.pdf?v=1755023136420
2017,Delta State University,Gulf South Conference,Overall,MS,74,48,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/181.pdf?v=1755023136420
2017,University of the District of Columbia,East Coast Conference,Overall,DC,79,48,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/186.pdf?v=1755023136420
2017,East Stroudsburg University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,84,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/197.pdf?v=1755023136420
2017,East Texas A&M University,Southland Conference,Overall,TX,60,41,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/199.pdf?v=1755023136420
2017,Montana State University Billings,Great Northwest Athletic Conference,Overall,MT,73,45,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/205.pdf?v=1755023136420
2017,Eastern New Mexico University,Lone Star Conference,Overall,NM,55,40,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/206.pdf?v=1755023136420
2017,Eckerd College,Sunshine State Conference,Overall,FL,91,66,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/208.pdf?v=1755023136420
2017,"Pennsylvania Western University, Edinboro",Pennsylvania State Athletic Conference,Overall,PA,80,63,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/209.pdf?v=1755023136420
2017,Elizabeth City State University,Central Intercollegiate Athletic Association,Overall,NC,62,53,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/210.pdf?v=1755023136420
2017,Fayetteville State University,Central Intercollegiate Athletic Association,Overall,NC,74,69,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/223.pdf?v=1755023136420
2017,Ferris State University,Great Lakes Intercollegiate Athletic Conference,Overall,MI,67,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/224.pdf?v=1755023136420
2017,Florida Institute of Technology,Sunshine State Conference,Overall,FL,92,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/230.pdf?v=1755023136420
2017,Florida Southern College,Sunshine State Conference,Overall,FL,92,67,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/233.pdf?v=1755023136420
2017,Fort Valley State University,Southern Intercol. Ath. Conf.,Overall,GA,61,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/237.pdf?v=1755023136420
2017,Franklin Pierce University,Northeast-10 Conference,Overall,NH,87,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/241.pdf?v=1755023136420
2017,Frostburg State University,Mountain East Conference,Overall,MD,67,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/243.pdf?v=1755023136420
2017,Gannon University,Pennsylvania State Athletic Conference,Overall,PA,87,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/246.pdf?v=1755023136420
2017,Grand Valley State University,Great Lakes Intercollegiate Athletic Conference,Overall,MI,83,73,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/262.pdf?v=1755023136420
2017,Hillsdale College,Great Midwest Athletic Conference,Overall,MI,99,88,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/280.pdf?v=1755023136420
2017,"California State Polytechnic University, Humboldt",California Collegiate Athletic Association,Overall,CA,75,54,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/291.pdf?v=1755023136420
2017,Indiana University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,77,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/307.pdf?v=1755023136420
2017,University of Indianapolis,Great Lakes Valley Conference,Overall,IN,84,69,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/309.pdf?v=1755023136420
2017,Johnson C. Smith University,Central Intercollegiate Athletic Association,Overall,NC,78,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/323.pdf?v=1755023136420
2017,Kentucky State University,Southern Intercol. Ath. Conf.,Overall,KY,58,43,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/332.pdf?v=1755023136420
2017,Kentucky Wesleyan College,Great Midwest Athletic Conference,Overall,KY,71,51,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/333.pdf?v=1755023136420
2017,Kutztown University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,85,70,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/339.pdf?v=1755023136420
2017,Lake Superior State University,Great Lakes Intercollegiate Athletic Conference,Overall,MI,88,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/345.pdf?v=1755023136420
2017,Lane College,Southern Intercol. Ath. Conf.,Overall,TN,60,48,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/347.pdf?v=1755023136420
2017,Le Moyne College,Northeast Conference,Overall,NY,96,79,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/349.pdf?v=1755023136420
2017,LeMoyne-Owen College,Southern Intercol. Ath. Conf.,Overall,TN,81,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/350.pdf?v=1755023136420
2017,Lewis University,Great Lakes Valley Conference,Overall,IL,90,71,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/354.pdf?v=1755023136420
2017,Lincoln University (Missouri),Mid-America Intercollegiate Athletics Association,Overall,MO,48,30,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/356.pdf?v=1755023136420
2017,Lincoln University (Pennsylvania),Central Intercollegiate Athletic Association,Overall,PA,65,46,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/357.pdf?v=1755023136420
2017,University of West Alabama,Gulf South Conference,Overall,AL,77,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/358.pdf?v=1755023136420
2017,Livingstone College,Central Intercollegiate Athletic Association,Overall,NC,69,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/359.pdf?v=1755023136420
2017,Lock Haven University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,83,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/360.pdf?v=1755023136420
2017,"Minnesota State University, Mankato",Northern Sun Intercollegiate Conference,Overall,MN,83,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/383.pdf?v=1755023136420
2017,Mansfield University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,81,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/384.pdf?v=1755023136420
2017,Maryville University of Saint Louis,Great Lakes Valley Conference,Overall,MO,90,70,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/395.pdf?v=1755023136420
2017,Menlo College,Pacific West Conference,Overall,CA,,,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/405.pdf?v=1755023136420
2017,Mercy University,East Coast Conference,Overall,NY,92,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/407.pdf?v=1755023136420
2017,Mercyhurst University,Pennsylvania State Athletic Conference,Overall,PA,87,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/408.pdf?v=1755023136420
2017,Metropolitan State University of Denver,Rocky Mountain Athletic Conference,Overall,CO,74,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/413.pdf?v=1755023136420
2017,Michigan Technological University,Great Lakes Intercollegiate Athletic Conference,Overall,MI,92,82,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/417.pdf?v=1755023136420
2017,Miles College,Southern Intercol. Ath. Conf.,Overall,AL,51,36,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/422.pdf?v=1755023136420
2017,Millersville University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,80,69,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/423.pdf?v=1755023136420
2017,University of Minnesota Duluth,Northern Sun Intercollegiate Conference,Overall,MN,87,70,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/427.pdf?v=1755023136420
2017,Mississippi College,Gulf South Conference,Overall,MS,82,53,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/429.pdf?v=1755023136420
2017,Missouri University of Science and Technology,Great Lakes Valley Conference,Overall,MO,80,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/435.pdf?v=1755023136420
2017,University of Missouri-St. Louis,Great Lakes Valley Conference,Overall,MO,83,66,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/436.pdf?v=1755023136420
2017,Molloy University,East Coast Conference,Overall,NY,90,78,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/437.pdf?v=1755023136420
2017,Morehouse College,Southern Intercol. Ath. Conf.,Overall,GA,65,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/445.pdf?v=1755023136420
2017,Southern New Hampshire University,Northeast-10 Conference,Overall,NH,92,79,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/468.pdf?v=1755023136420
2017,University of New Haven,Northeast-10 Conference,Overall,CT,75,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/470.pdf?v=1755023136420
2017,Truman State University,Great Lakes Valley Conference,Overall,MO,89,78,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/499.pdf?v=1755023136420
2017,Northern Michigan University,Great Lakes Intercollegiate Athletic Conference,Overall,MI,77,59,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/506.pdf?v=1755023136420
2017,Northwest Missouri State University,Mid-America Intercollegiate Athletics Association,Overall,MO,81,63,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/507.pdf?v=1755023136420
2017,Northwood University,Great Midwest Athletic Conference,Overall,MI,84,60,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/510.pdf?v=1755023136420
2017,Pace University,Northeast-10 Conference,Overall,NY,91,69,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/533.pdf?v=1755023136420
2017,University of North Carolina at Pembroke,Conference Carolinas,Overall,NC,65,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/537.pdf?v=1755023136420
2017,Thomas Jefferson University,Central Atlantic Collegiate Conference,Overall,PA,97,80,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/543.pdf?v=1755023136420
2017,"University of Pittsburgh, Johnstown",Pennsylvania State Athletic Conference,Overall,PA,83,70,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/546.pdf?v=1755023136420
2017,Queens College (New York),East Coast Conference,Overall,NY,69,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/560.pdf?v=1755023136420
2017,Quincy University,Great Lakes Valley Conference,Overall,IL,76,54,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/561.pdf?v=1755023136420
2017,Regis University (Colorado),Rocky Mountain Athletic Conference,Overall,CO,88,73,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/568.pdf?v=1755023136420
2017,Rollins College,Sunshine State Conference,Overall,FL,96,82,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/584.pdf?v=1755023136420
2017,Saginaw Valley State University,Great Lakes Intercollegiate Athletic Conference,Overall,MI,65,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/591.pdf?v=1755023136420
2017,Saint Anselm College,Northeast-10 Conference,Overall,NH,91,82,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/593.pdf?v=1755023136420
2017,Saint Augustine's University,Central Intercollegiate Athletic Association,Overall,NC,58,33,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/594.pdf?v=1755023136420
2017,St. Cloud State University,Northern Sun Intercollegiate Conference,Overall,MN,86,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/598.pdf?v=1755023136420
2017,Saint Leo University,Sunshine State Conference,Overall,FL,83,60,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/608.pdf?v=1755023136420
2017,Saint Michael's College,Northeast-10 Conference,Overall,VT,97,84,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/613.pdf?v=1755023136420
2017,San Francisco State University,California Collegiate Athletic Association,Overall,CA,83,59,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/628.pdf?v=1755023136420
2017,Savannah State University,Southern Intercol. Ath. Conf.,Overall,GA,66,43,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/632.pdf?v=1755023136420
2017,Seattle Pacific University,Great Northwest Athletic Conference,Overall,WA,87,76,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/634.pdf?v=1755023136420
2017,Shaw University,Central Intercollegiate Athletic Association,Overall,NC,62,38,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/636.pdf?v=1755023136420
2017,Shippensburg University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,82,66,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/638.pdf?v=1755023136420
2017,Slippery Rock University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,82,74,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/643.pdf?v=1755023136420
2017,Sonoma State University,California Collegiate Athletic Association,Overall,CA,78,68,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/645.pdf?v=1755023136420
2017,Southern Connecticut State University,Northeast-10 Conference,Overall,CT,72,63,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/658.pdf?v=1755023136420
2017,University of Southern Indiana,Ohio Valley Conference,Overall,IN,81,74,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/661.pdf?v=1755023136420
2017,College of Staten Island,East Coast Conference,Overall,NY,65,,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/675.pdf?v=1755023136420
2017,Stonehill College,Northeast Conference,Overall,MA,94,88,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/682.pdf?v=1755023136420
2017,University of Tampa,Sunshine State Conference,Overall,FL,86,73,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/689.pdf?v=1755023136420
2017,Texas A&M University-Kingsville,Lone Star Conference,Overall,TX,53,46,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/696.pdf?v=1755023136420
2017,Texas Woman's University,Lone Star Conference,Overall,TX,88,60,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/701.pdf?v=1755023136420
2017,Tuskegee University,Southern Intercol. Ath. Conf.,Overall,AL,66,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/720.pdf?v=1755023136420
2017,Upper Iowa University,Great Lakes Valley Conference,Overall,IA,81,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/728.pdf?v=1755023136420
2017,Valdosta State University,Gulf South Conference,Overall,GA,56,48,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/734.pdf?v=1755023136420
2017,Virginia State University,Central Intercollegiate Athletic Association,Overall,VA,61,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/743.pdf?v=1755023136420
2017,Virginia Union University,Central Intercollegiate Athletic Association,Overall,VA,63,47,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/744.pdf?v=1755023136420
2017,Wayne State University (Michigan),Great Lakes Intercollegiate Athletic Conference,Overall,MI,80,73,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/757.pdf?v=1755023136420
2017,West Chester University of Pennsylvania,Pennsylvania State Athletic Conference,Overall,PA,86,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/765.pdf?v=1755023136420
2017,University of West Georgia,Gulf South Conference,Overall,GA,69,53,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/766.pdf?v=1755023136420
2017,West Texas A&M University,Lone Star Conference,Overall,TX,65,42,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/767.pdf?v=1755023136420
2017,Winona State University,Northern Sun Intercollegiate Conference,Overall,MN,88,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/790.pdf?v=1755023136420
2017,Winston-Salem State University,Central Intercollegiate Athletic Association,Overall,NC,67,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/791.pdf?v=1755023136420
2017,University of Wisconsin-Parkside,Great Lakes Intercollegiate Athletic Conference,Overall,WI,79,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/799.pdf?v=1755023136420
2017,Adams State University,Rocky Mountain Athletic Conference,Overall,CO,50,35,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/929.pdf?v=1755023136420
2017,Arkansas Tech University,Great American Conference,Overall,AR,69,52,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/947.pdf?v=1755023136420
2017,Bloomfield College,Central Atlantic Collegiate Conference,Overall,NJ,79,48,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/984.pdf?v=1755023136420
2017,Bluefield State University,Central Intercollegiate Athletic Association,Overall,WV,62,37,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/985.pdf?v=1755023136420
2017,Caldwell University,Central Atlantic Collegiate Conference,Overall,NJ,91,70,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/995.pdf?v=1755023136420
2017,Cameron University,Lone Star Conference,Overall,OK,67,33,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/996.pdf?v=1755023136420
2017,Carson-Newman University,South Atlantic Conference,Overall,TN,70,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1000.pdf?v=1755023136420
2017,Catawba College,South Atlantic Conference,Overall,NC,72,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1001.pdf?v=1755023136420
2017,University of Central Oklahoma,Mid-America Intercollegiate Athletics Association,Overall,OK,60,50,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1009.pdf?v=1755023136420
2017,Central Washington University,Great Northwest Athletic Conference,Overall,WA,76,67,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1010.pdf?v=1755023136420
2017,Chadron State College,Rocky Mountain Athletic Conference,Overall,NE,68,43,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1012.pdf?v=1755023136420
2017,University of Charleston (West Virginia),Mountain East Conference,Overall,WV,72,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1013.pdf?v=1755023136420
2017,Christian Brothers University,Gulf South Conference,Overall,TN,79,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1015.pdf?v=1755023136420
2017,Coker University,South Atlantic Conference,Overall,SC,73,44,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1023.pdf?v=1755023136420
2017,Concord University,Mountain East Conference,Overall,WV,62,45,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1028.pdf?v=1755023136420
2017,Dallas Baptist University,Lone Star Conference,Overall,TX,80,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1045.pdf?v=1755023136420
2017,Drury University,Great Lakes Valley Conference,Overall,MO,87,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1057.pdf?v=1755023136420
2017,D'Youville University,East Coast Conference,Overall,NY,92,,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1059.pdf?v=1755023136420
2017,Emporia State University,Mid-America Intercollegiate Athletics Association,Overall,KS,82,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1071.pdf?v=1755023136420
2017,Erskine College,Conference Carolinas,Overall,SC,69,50,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1072.pdf?v=1755023136420
2017,Fairmont State University,Mountain East Conference,Overall,WV,81,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1076.pdf?v=1755023136420
2017,University of Findlay,Great Midwest Athletic Conference,Overall,OH,81,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1079.pdf?v=1755023136420
2017,Fort Lewis College,Rocky Mountain Athletic Conference,Overall,CO,69,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1083.pdf?v=1755023136420
2017,Francis Marion University,Conference Carolinas,Overall,SC,69,43,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1085.pdf?v=1755023136420
2017,Georgia College,Peach Belt Conference,Overall,GA,92,67,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1096.pdf?v=1755023136420
2017,Georgia Southwestern State University,Peach Belt Conference,Overall,GA,70,63,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1097.pdf?v=1755023136420
