Cohort Year,School,Conference,Sport,State,ASR,FGR,ASR Report,FGR Report,PDF_URL
2017,Glenville State University,Mountain East Conference,Overall,WV,52,34,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1098.pdf?v=1755023136420
2017,Harding University,Great American Conference,Overall,AR,87,60,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1116.pdf?v=1755023136420
2017,Henderson State University,Great American Conference,Overall,AR,59,42,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1123.pdf?v=1755023136420
2017,Holy Family University,Central Atlantic Collegiate Conference,Overall,PA,92,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1126.pdf?v=1755023136420
2017,University of Nebraska at Kearney,Mid-America Intercollegiate Athletics Association,Overall,NE,75,58,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1156.pdf?v=1755023136420
2017,Lander University,Peach Belt Conference,Overall,SC,75,54,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1167.pdf?v=1755023136420
2017,Lenoir-Rhyne University,South Atlantic Conference,Overall,NC,78,59,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1170.pdf?v=1755023136420
2017,Limestone University,South Atlantic Conference,Overall,SC,57,41,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1174.pdf?v=1755023136420
2017,Lincoln Memorial University,South Atlantic Conference,Overall,TN,77,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1176.pdf?v=1755023136420
2017,Mars Hill University,South Atlantic Conference,Overall,NC,63,41,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1199.pdf?v=1755023136420
2017,Midwestern State University,Lone Star Conference,Overall,TX,61,45,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1222.pdf?v=1755023136420
2017,University of Montevallo,Gulf South Conference,Overall,AL,72,52,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1238.pdf?v=1755023136420
2017,Minnesota State University Moorhead,Northern Sun Intercollegiate Conference,Overall,MN,72,60,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1240.pdf?v=1755023136420
2017,University of Mount Olive,Conference Carolinas,Overall,NC,80,52,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1245.pdf?v=1755023136420
2017,Newberry College,South Atlantic Conference,Overall,SC,77,63,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1257.pdf?v=1755023136420
2017,Northern State University,Northern Sun Intercollegiate Conference,Overall,SD,84,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1266.pdf?v=1755023136420
2017,Northwest Nazarene University,Great Northwest Athletic Conference,Overall,ID,89,69,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1274.pdf?v=1755023136420
2017,Ouachita Baptist University,Great American Conference,Overall,AR,76,53,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1289.pdf?v=1755023136420
2017,Pittsburg State University,Mid-America Intercollegiate Athletics Association,Overall,KS,77,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1314.pdf?v=1755023136420
2017,Post University,Central Atlantic Collegiate Conference,Overall,CT,74,51,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1318.pdf?v=1755023136420
2017,Rockhurst University,Great Lakes Valley Conference,Overall,MO,92,84,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1328.pdf?v=1755023136420
2017,St. Edward's University,Lone Star Conference,Overall,TX,90,68,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1334.pdf?v=1755023136420
2017,Saint Martin's University,Great Northwest Athletic Conference,Overall,WA,89,60,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1343.pdf?v=1755023136420
2017,St. Mary's University (Texas),Lone Star Conference,Overall,TX,86,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1346.pdf?v=1755023136420
2017,The College of Saint Rose,Northeast-10 Conference,Overall,NY,83,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1347.pdf?v=1755023136420
2017,St. Thomas Aquinas College,East Coast Conference,Overall,NY,87,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1348.pdf?v=1755023136420
2017,Southeastern Oklahoma State University,Great American Conference,Overall,OK,70,40,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1371.pdf?v=1755023136420
2017,Southern Arkansas University,Great American Conference,Overall,AR,62,41,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1376.pdf?v=1755023136420
2017,Tarleton State University,Western Athletic Conference,Overall,TX,69,52,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1395.pdf?v=1755023136420
2017,Thomas More University,Great Midwest Athletic Conference,Overall,KY,45,,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1402.pdf?v=1755023136420
2017,Tiffin University,Great Midwest Athletic Conference,Overall,OH,70,63,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1403.pdf?v=1755023136420
2017,Wayne State College (Nebraska),Northern Sun Intercollegiate Conference,Overall,NE,78,60,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1433.pdf?v=1755023136420
2017,West Liberty University,Mountain East Conference,Overall,WV,70,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1438.pdf?v=1755023136420
2017,West Virginia State University,Mountain East Conference,Overall,WV,60,42,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1439.pdf?v=1755023136420
2017,Western New Mexico University,Lone Star Conference,Overall,NM,52,36,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1445.pdf?v=1755023136420
2017,Western Oregon University,Great Northwest Athletic Conference,Overall,OR,82,58,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1446.pdf?v=1755023136420
2017,Western Washington University,Great Northwest Athletic Conference,Overall,WA,90,77,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1448.pdf?v=1755023136420
2017,Wilmington University (Delaware),Central Atlantic Collegiate Conference,Overall,DE,67,54,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1460.pdf?v=1755023136420
2017,Wingate University,South Atlantic Conference,Overall,NC,81,67,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/1462.pdf?v=1755023136420
2017,"University of Puerto Rico, Bayamon",Independent,Overall,PR,79,51,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2682.pdf?v=1755023136420
2017,Belmont Abbey College,Conference Carolinas,Overall,NC,73,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2683.pdf?v=1755023136420
2017,Hawaii Pacific University,Pacific West Conference,Overall,HI,81,47,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2696.pdf?v=1755023136420
2017,University of Hawaii at Hilo,Pacific West Conference,Overall,HI,70,42,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2697.pdf?v=1755023136420
2017,"University of Puerto Rico, Rio Piedras",Independent,Overall,PR,66,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2716.pdf?v=1755023136420
2017,Colorado State University Pueblo,Rocky Mountain Athletic Conference,Overall,CO,63,44,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2720.pdf?v=1755023136420
2017,Lake Erie College,Great Midwest Athletic Conference,Overall,OH,62,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2746.pdf?v=1755023136420
2017,Southwest Baptist University,Great Lakes Valley Conference,Overall,MO,74,51,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2755.pdf?v=1755023136420
2017,Western Colorado University,Rocky Mountain Athletic Conference,Overall,CO,78,53,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2759.pdf?v=1755023136420
2017,Roosevelt University,Great Lakes Intercollegiate Athletic Conference,Overall,IL,,,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2807.pdf?v=1755023136420
2017,Washburn University,Mid-America Intercollegiate Athletics Association,Overall,KS,69,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/2814.pdf?v=1755023136420
2017,Goldey-Beacom College,Central Atlantic Collegiate Conference,Overall,DE,92,66,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/8366.pdf?v=1755023136420
2017,"University of Arkansas, Monticello",Great American Conference,Overall,AR,62,43,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/8411.pdf?v=1755023136420
2017,New Mexico Highlands University,Rocky Mountain Athletic Conference,Overall,NM,51,31,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/8577.pdf?v=1755023136420
2017,Southwest Minnesota State University,Northern Sun Intercollegiate Conference,Overall,MN,71,59,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/8736.pdf?v=1755023136420
2017,Southwestern Oklahoma State University,Great American Conference,Overall,OK,64,45,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/8744.pdf?v=1755023136420
2017,Chowan University,Conference Carolinas,Overall,NC,71,50,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/8875.pdf?v=1755023136420
2017,Converse University,Conference Carolinas,Overall,SC,80,50,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/8935.pdf?v=1755023136420
2017,Dominican University New York,Central Atlantic Collegiate Conference,Overall,NY,75,58,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/8956.pdf?v=1755023136420
2017,East Central University,Great American Conference,Overall,OK,64,42,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/8965.pdf?v=1755023136420
2017,Georgian Court University,Central Atlantic Collegiate Conference,Overall,NJ,87,67,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/9004.pdf?v=1755023136420
2017,Fort Hays State University,Mid-America Intercollegiate Athletics Association,Overall,KS,67,58,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/9011.pdf?v=1755023136420
2017,Missouri Southern State University,Mid-America Intercollegiate Athletics Association,Overall,MO,62,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/9012.pdf?v=1755023136420
2017,Missouri Western State University,Mid-America Intercollegiate Athletics Association,Overall,MO,69,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/9013.pdf?v=1755023136420
2017,"Concordia University, St. Paul",Northern Sun Intercollegiate Conference,Overall,MN,93,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/9081.pdf?v=1755023136420
2017,North Greenville University,Conference Carolinas,Overall,SC,85,58,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/9223.pdf?v=1755023136420
2017,West Virginia Wesleyan College,Mountain East Conference,Overall,WV,79,66,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/9630.pdf?v=1755023136420
2017,Embry-Riddle Aeronautical University (Florida),Sunshine State Conference,Overall,FL,90,76,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/9680.pdf?v=1755023136420
2017,University of Colorado Colorado Springs,Rocky Mountain Athletic Conference,Overall,CO,76,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/9754.pdf?v=1755023136420
2017,Shepherd University,Pennsylvania State Athletic Conference,Overall,WV,71,51,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/10870.pdf?v=1755023136420
2017,University of South Carolina Aiken,Peach Belt Conference,Overall,SC,68,60,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/11276.pdf?v=1755023136420
2017,2 - DII CA Test,Independent,Overall,IN,27,27,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/11361.pdf?v=1755023136420
2017,Colorado Christian University,Rocky Mountain Athletic Conference,Overall,CO,90,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/11403.pdf?v=1755023136420
2017,Colorado Mesa University,Rocky Mountain Athletic Conference,Overall,CO,69,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/11416.pdf?v=1755023136420
2017,Queens University of Charlotte,Atlantic Sun Conference,Overall,NC,85,70,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/11504.pdf?v=1755023136420
2017,University of West Florida,Gulf South Conference,Overall,FL,71,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/11740.pdf?v=1755023136420
2017,Wheeling University,Mountain East Conference,Overall,WV,79,52,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/12799.pdf?v=1755023136420
2017,Northeastern State University,Mid-America Intercollegiate Athletics Association,Overall,OK,69,44,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/12810.pdf?v=1755023136420
2017,Tusculum University,South Atlantic Conference,Overall,TN,63,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/12830.pdf?v=1755023136420
2017,Anderson University (South Carolina),South Atlantic Conference,Overall,SC,85,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/13028.pdf?v=1755023136420
2017,Lees-McRae College,Conference Carolinas,Overall,NC,76,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/13302.pdf?v=1755023136420
2017,Barton College,Conference Carolinas,Overall,NC,80,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/15646.pdf?v=1755023136420
2017,Salem University (West Virginia),Independent,Overall,WV,68,33,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/19117.pdf?v=1755023136420
2017,Clayton State University,Peach Belt Conference,Overall,GA,66,30,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/20576.pdf?v=1755023136420
2017,Lynn University,Sunshine State Conference,Overall,FL,90,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/20794.pdf?v=1755023136420
2017,Chestnut Hill College,Central Atlantic Collegiate Conference,Overall,PA,91,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/21323.pdf?v=1755023136420
2017,Felician University,Central Atlantic Collegiate Conference,Overall,NJ,86,59,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/23157.pdf?v=1755023136420
2017,"University of Puerto Rico, Mayaguez",Independent,Overall,PR,46,46,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/24361.pdf?v=1755023136420
2017,Nova Southeastern University,Sunshine State Conference,Overall,FL,88,52,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/24639.pdf?v=1755023136420
2017,"University of Minnesota, Crookston",Northern Sun Intercollegiate Conference,Overall,MN,90,54,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/27854.pdf?v=1755023136420
2017,Trevecca Nazarene University,Great Midwest Athletic Conference,Overall,TN,93,58,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30002.pdf?v=1755023136420
2017,Lee University,Gulf South Conference,Overall,TN,86,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30013.pdf?v=1755023136420
2017,The University of Texas at Tyler,Lone Star Conference,Overall,TX,85,,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30028.pdf?v=1755023136420
2017,Palm Beach Atlantic University,Sunshine State Conference,Overall,FL,87,67,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30045.pdf?v=1755023136420
2017,Central State University,Southern Intercol. Ath. Conf.,Overall,OH,53,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30049.pdf?v=1755023136420
2017,University of Illinois Springfield,Great Lakes Valley Conference,Overall,IL,90,66,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30050.pdf?v=1755023136420
2017,King University,Conference Carolinas,Overall,TN,74,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30051.pdf?v=1755023136420
2017,University of North Georgia,Peach Belt Conference,Overall,GA,85,60,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30052.pdf?v=1755023136420
2017,Newman University,Mid-America Intercollegiate Athletics Association,Overall,KS,86,59,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30054.pdf?v=1755023136420
2017,"California State University, Monterey Bay",California Collegiate Athletic Association,Overall,CA,84,58,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30055.pdf?v=1755023136420
2017,Claflin University,Central Intercollegiate Athletic Association,Overall,SC,86,69,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30058.pdf?v=1755023136420
2017,Seton Hill University,Pennsylvania State Athletic Conference,Overall,PA,92,71,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30063.pdf?v=1755023136420
2017,University of Mary,Northern Sun Intercollegiate Conference,Overall,ND,81,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30075.pdf?v=1755023136420
2017,The University of Texas Permian Basin,Lone Star Conference,Overall,TX,58,42,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30088.pdf?v=1755023136420
2017,Texas A&M International University,Lone Star Conference,Overall,TX,71,52,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30090.pdf?v=1755023136420
2017,Flagler College,Peach Belt Conference,Overall,FL,90,67,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30092.pdf?v=1755023136420
2017,Auburn University at Montgomery,Gulf South Conference,Overall,AL,75,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30093.pdf?v=1755023136420
2017,Utah Tech University,Western Athletic Conference,Overall,UT,68,44,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30095.pdf?v=1755023136420
2017,"University of Arkansas, Fort Smith",Lone Star Conference,Overall,AR,77,47,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30105.pdf?v=1755023136420
2017,Dominican University of California,Pacific West Conference,Overall,CA,95,71,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30118.pdf?v=1755023136420
2017,Ohio Dominican University,Great Midwest Athletic Conference,Overall,OH,73,65,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30119.pdf?v=1755023136420
2017,William Jewell College,Great Lakes Valley Conference,Overall,MO,87,67,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30120.pdf?v=1755023136420
2017,Academy of Art University,Pacific West Conference,Overall,CA,72,59,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30123.pdf?v=1755023136420
2017,Cedarville University,Great Midwest Athletic Conference,Overall,OH,93,78,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30124.pdf?v=1755023136420
2017,Minot State University,Northern Sun Intercollegiate Conference,Overall,ND,56,48,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30125.pdf?v=1755023136420
2017,Notre Dame College (Ohio),Mountain East Conference,Overall,OH,57,52,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30126.pdf?v=1755023136420
2017,Simon Fraser University,Great Northwest Athletic Conference,Overall,BC,82,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30127.pdf?v=1755023136420
2017,University of Sioux Falls,Northern Sun Intercollegiate Conference,Overall,SD,88,63,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30128.pdf?v=1755023136420
2017,Black Hills State University,Rocky Mountain Athletic Conference,Overall,SD,63,44,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30134.pdf?v=1755023136420
2017,Lindenwood University,Ohio Valley Conference,Overall,MO,83,69,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30136.pdf?v=1755023136420
2017,Malone University,Great Midwest Athletic Conference,Overall,OH,87,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30137.pdf?v=1755023136420
2017,McKendree University,Great Lakes Valley Conference,Overall,IL,76,63,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30138.pdf?v=1755023136420
2017,South Dakota School of Mines & Technology,Rocky Mountain Athletic Conference,Overall,SD,70,55,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30139.pdf?v=1755023136420
2017,Ursuline College,Great Midwest Athletic Conference,Overall,OH,87,52,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30140.pdf?v=1755023136420
2017,Walsh University,Great Midwest Athletic Conference,Overall,OH,83,61,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30141.pdf?v=1755023136420
2017,Azusa Pacific University,Pacific West Conference,Overall,CA,87,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30146.pdf?v=1755023136420
2017,Fresno Pacific University,Pacific West Conference,Overall,CA,82,63,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30147.pdf?v=1755023136420
2017,Point Loma Nazarene University,Pacific West Conference,Overall,CA,92,71,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30149.pdf?v=1755023136420
2017,Roberts Wesleyan University,East Coast Conference,Overall,NY,83,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30150.pdf?v=1755023136420
2017,Shorter University,Gulf South Conference,Overall,GA,62,38,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30151.pdf?v=1755023136420
2017,Southern Nazarene University,Great American Conference,Overall,OK,69,48,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30152.pdf?v=1755023136420
2017,Union University,Gulf South Conference,Overall,TN,88,58,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30153.pdf?v=1755023136420
2017,Young Harris College,Conference Carolinas,Overall,GA,78,49,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30154.pdf?v=1755023136420
2017,Daemen University,East Coast Conference,Overall,NY,82,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30174.pdf?v=1755023136420
2017,Lubbock Christian University,Lone Star Conference,Overall,TX,82,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30177.pdf?v=1755023136420
2017,Northwestern Oklahoma State University,Great American Conference,Overall,OK,76,42,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30178.pdf?v=1755023136420
2017,Oklahoma Christian University,Lone Star Conference,Overall,OK,92,54,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30179.pdf?v=1755023136420
2017,Rogers State University,Mid-America Intercollegiate Athletics Association,Overall,OK,79,54,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30180.pdf?v=1755023136420
2017,The University of Virginia's College at Wise,South Atlantic Conference,Overall,VA,71,56,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30181.pdf?v=1755023136420
2017,Spring Hill College,Southern Intercol. Ath. Conf.,Overall,AL,84,64,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30191.pdf?v=1755023136420
2017,Southern Wesleyan University,Conference Carolinas,Overall,SC,87,58,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30192.pdf?v=1755023136420
2017,Emmanuel University (Georgia),Conference Carolinas,Overall,GA,91,50,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30193.pdf?v=1755023136420
2017,"California State University, San Marcos",California Collegiate Athletic Association,Overall,CA,76,66,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30198.pdf?v=1755023136420
2017,Concordia University Irvine,Pacific West Conference,Overall,CA,82,66,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30199.pdf?v=1755023136420
2017,Oklahoma Baptist University,Great American Conference,Overall,OK,77,57,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30202.pdf?v=1755023136420
2017,Westminster University (Utah),Rocky Mountain Athletic Conference,Overall,UT,90,75,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30209.pdf?v=1755023136420
2017,Biola University,Pacific West Conference,Overall,CA,95,75,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30220.pdf?v=1755023136420
2017,Davenport University,Great Lakes Intercollegiate Athletic Conference,Overall,MI,88,50,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30221.pdf?v=1755023136420
2017,Purdue University Northwest,Great Lakes Intercollegiate Athletic Conference,Overall,IN,76,62,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30222.pdf?v=1755023136420
2017,Allen University,Southern Intercol. Ath. Conf.,Overall,SC,0,0,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30240.pdf?v=1755023136420
2017,Edward Waters University,Southern Intercol. Ath. Conf.,Overall,FL,38,41,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30244.pdf?v=1755023136420
2017,University of South Carolina Beaufort,Peach Belt Conference,Overall,SC,75,54,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30259.pdf?v=1755023136420
2017,Westmont College,Pacific West Conference,Overall,CA,92,72,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30260.pdf?v=1755023136420
2017,Jessup University,Pacific West Conference,Overall,CA,,,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30262.pdf?v=1755023136420
2017,Vanguard University,Pacific West Conference,Overall,CA,,,,,https://web3.ncaa.org/aprsearch/public_reports/inst2024/30263.pdf?v=1755023136420
